"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T21:18:00.000", "2023-01-03T21:36:00.000", ... , "2042-12-30T01:12:00.000", "2042-12-31T02:18:00.000"], items=4496"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2028-05-24 10:48:00.000000 UTC","2461915.9500000000 JD UTC"
"2028-05-25 11:24:00.000000 UTC","2461916.9750000000 JD UTC"
"2028-05-26 12:06:00.000000 UTC","2461918.0041666670 JD UTC"
"2028-05-27 12:48:00.000000 UTC","2461919.0333333330 JD UTC"
"2028-05-28 13:42:00.000000 UTC","2461920.0708333333 JD UTC"
"2028-05-29 14:48:00.000000 UTC","2461921.1166666667 JD UTC"
"2028-05-30 16:06:00.000000 UTC","2461922.1708333334 JD UTC"
"2028-05-31 17:54:00.000000 UTC","2461923.2458333330 JD UTC"
"2028-06-03 08:42:00.000000 UTC","2461925.8625000000 JD UTC"
"2028-06-04 08:54:00.000000 UTC","2461926.8708333330 JD UTC"
"2028-06-05 09:24:00.000000 UTC","2461927.8916666666 JD UTC"
"2028-06-06 10:00:00.000000 UTC","2461928.9166666665 JD UTC"
"2028-06-07 10:42:00.000000 UTC","2461929.9458333333 JD UTC"
"2028-06-08 11:24:00.000000 UTC","2461930.9750000000 JD UTC"
"2028-06-09 12:12:00.000000 UTC","2461932.0083333333 JD UTC"
"2028-06-10 13:06:00.000000 UTC","2461933.0458333334 JD UTC"
"2028-06-11 14:00:00.000000 UTC","2461934.0833333335 JD UTC"
"2028-06-12 15:12:00.000000 UTC","2461935.1333333333 JD UTC"
"2028-06-19 09:24:00.000000 UTC","2461941.8916666666 JD UTC"
"2028-06-20 09:30:00.000000 UTC","2461942.8958333335 JD UTC"
"2028-06-21 09:54:00.000000 UTC","2461943.9125000000 JD UTC"
"2028-06-22 10:24:00.000000 UTC","2461944.9333333330 JD UTC"
"2028-06-23 11:06:00.000000 UTC","2461945.9625000000 JD UTC"
"2028-06-24 11:48:00.000000 UTC","2461946.9916666667 JD UTC"
"2028-06-25 12:36:00.000000 UTC","2461948.0250000000 JD UTC"
"2028-06-26 13:30:00.000000 UTC","2461949.0625000000 JD UTC"
"2028-06-27 14:42:00.000000 UTC","2461950.1125000000 JD UTC"
"2028-07-02 08:12:00.000000 UTC","2461954.8416666670 JD UTC"
"2028-07-03 08:42:00.000000 UTC","2461955.8625000000 JD UTC"
"2028-07-04 09:18:00.000000 UTC","2461956.8875000000 JD UTC"
"2028-07-05 10:00:00.000000 UTC","2461957.9166666665 JD UTC"
"2028-07-06 10:42:00.000000 UTC","2461958.9458333333 JD UTC"
"2028-07-07 11:24:00.000000 UTC","2461959.9750000000 JD UTC"
"2028-07-08 12:12:00.000000 UTC","2461961.0083333333 JD UTC"
"2028-07-09 13:00:00.000000 UTC","2461962.0416666665 JD UTC"
"2028-07-10 14:00:00.000000 UTC","2461963.0833333335 JD UTC"
"2028-07-18 09:00:00.000000 UTC","2461970.8750000000 JD UTC"
"2028-07-19 09:12:00.000000 UTC","2461971.8833333333 JD UTC"
"2028-07-20 09:36:00.000000 UTC","2461972.9000000000 JD UTC"
"2028-07-21 10:12:00.000000 UTC","2461973.9250000000 JD UTC"
"2028-07-22 10:54:00.000000 UTC","2461974.9541666666 JD UTC"
"2028-07-23 11:42:00.000000 UTC","2461975.9875000000 JD UTC"
"2028-07-24 12:36:00.000000 UTC","2461977.0250000000 JD UTC"
"2028-07-25 13:42:00.000000 UTC","2461978.0708333333 JD UTC"
"2028-07-30 07:42:00.000000 UTC","2461982.8208333333 JD UTC"
"2028-07-31 08:06:00.000000 UTC","2461983.8375000000 JD UTC"
"2028-08-01 08:48:00.000000 UTC","2461984.8666666667 JD UTC"
"2028-08-02 09:24:00.000000 UTC","2461985.8916666666 JD UTC"
"2028-08-03 10:06:00.000000 UTC","2461986.9208333334 JD UTC"
"2028-08-04 10:48:00.000000 UTC","2461987.9500000000 JD UTC"
"2028-08-05 11:36:00.000000 UTC","2461988.9833333334 JD UTC"
"2028-08-06 12:24:00.000000 UTC","2461990.0166666666 JD UTC"
"2028-08-07 13:42:00.000000 UTC","2461991.0708333333 JD UTC"
"2028-08-16 08:36:00.000000 UTC","2461999.8583333334 JD UTC"
"2028-08-17 08:54:00.000000 UTC","2462000.8708333330 JD UTC"
"2028-08-18 09:24:00.000000 UTC","2462001.8916666666 JD UTC"
"2028-08-19 10:00:00.000000 UTC","2462002.9166666665 JD UTC"
"2028-08-20 10:48:00.000000 UTC","2462003.9500000000 JD UTC"
"2028-08-21 11:42:00.000000 UTC","2462004.9875000000 JD UTC"
"2028-08-22 13:00:00.000000 UTC","2462006.0416666665 JD UTC"
"2028-08-27 06:30:00.000000 UTC","2462010.7708333335 JD UTC"
"2028-08-28 07:18:00.000000 UTC","2462011.8041666667 JD UTC"
"2028-08-29 08:06:00.000000 UTC","2462012.8375000000 JD UTC"
"2028-08-30 08:54:00.000000 UTC","2462013.8708333330 JD UTC"
"2028-08-31 09:42:00.000000 UTC","2462014.9041666670 JD UTC"
"2028-09-01 10:30:00.000000 UTC","2462015.9375000000 JD UTC"
"2028-09-02 11:30:00.000000 UTC","2462016.9791666665 JD UTC"
"2028-09-14 08:12:00.000000 UTC","2462028.8416666670 JD UTC"
"2028-09-15 08:36:00.000000 UTC","2462029.8583333334 JD UTC"
"2028-09-16 09:18:00.000000 UTC","2462030.8875000000 JD UTC"
"2028-09-17 10:06:00.000000 UTC","2462031.9208333334 JD UTC"
"2028-09-18 11:18:00.000000 UTC","2462032.9708333330 JD UTC"
"2028-09-20 00:12:00.000000 UTC","2462034.5083333333 JD UTC"
"2028-09-21 00:42:00.000000 UTC","2462035.5291666670 JD UTC"
"2028-09-22 01:30:00.000000 UTC","2462036.5625000000 JD UTC"
"2028-09-23 02:30:00.000000 UTC","2462037.6041666665 JD UTC"
"2028-09-24 03:42:00.000000 UTC","2462038.6541666670 JD UTC"
"2028-09-25 05:18:00.000000 UTC","2462039.7208333330 JD UTC"
"2028-09-26 06:54:00.000000 UTC","2462040.7875000000 JD UTC"
"2028-10-07 02:18:00.000000 UTC","2462051.5958333330 JD UTC"
"2028-10-08 03:00:00.000000 UTC","2462052.6250000000 JD UTC"
"2028-10-12 07:06:00.000000 UTC","2462056.7958333334 JD UTC"
"2028-10-13 07:54:00.000000 UTC","2462057.8291666666 JD UTC"
"2028-10-16 22:24:00.000000 UTC","2462061.4333333330 JD UTC"
"2028-10-17 22:36:00.000000 UTC","2462062.4416666670 JD UTC"
"2028-10-18 23:06:00.000000 UTC","2462063.4625000000 JD UTC"
"2028-10-19 23:48:00.000000 UTC","2462064.4916666667 JD UTC"
"2028-10-21 00:36:00.000000 UTC","2462065.5250000000 JD UTC"
"2028-10-22 01:36:00.000000 UTC","2462066.5666666670 JD UTC"
"2028-10-23 02:48:00.000000 UTC","2462067.6166666667 JD UTC"
"2028-10-24 04:24:00.000000 UTC","2462068.6833333330 JD UTC"
"2028-11-01 23:18:00.000000 UTC","2462077.4708333330 JD UTC"
"2028-11-02 23:36:00.000000 UTC","2462078.4833333334 JD UTC"
"2028-11-04 00:00:00.000000 UTC","2462079.5000000000 JD UTC"
"2028-11-05 00:36:00.000000 UTC","2462080.5250000000 JD UTC"
"2028-11-06 01:24:00.000000 UTC","2462081.5583333330 JD UTC"
"2028-11-07 02:18:00.000000 UTC","2462082.5958333330 JD UTC"
"2028-11-08 03:18:00.000000 UTC","2462083.6375000000 JD UTC"
"2028-11-09 04:36:00.000000 UTC","2462084.6916666670 JD UTC"
"2028-11-13 21:24:00.000000 UTC","2462089.3916666666 JD UTC"
"2028-11-14 21:30:00.000000 UTC","2462090.3958333335 JD UTC"
"2028-11-15 21:54:00.000000 UTC","2462091.4125000000 JD UTC"
"2028-11-16 22:36:00.000000 UTC","2462092.4416666670 JD UTC"
"2028-11-17 23:18:00.000000 UTC","2462093.4708333330 JD UTC"
"2028-11-19 00:12:00.000000 UTC","2462094.5083333333 JD UTC"
"2028-11-20 01:06:00.000000 UTC","2462095.5458333334 JD UTC"
"2028-11-21 02:12:00.000000 UTC","2462096.5916666670 JD UTC"
"2028-11-22 03:36:00.000000 UTC","2462097.6500000000 JD UTC"
"2028-11-28 22:42:00.000000 UTC","2462104.4458333333 JD UTC"
"2028-11-29 22:12:00.000000 UTC","2462105.4250000000 JD UTC"
"2028-11-30 22:24:00.000000 UTC","2462106.4333333330 JD UTC"
"2028-12-01 22:48:00.000000 UTC","2462107.4500000000 JD UTC"
"2028-12-02 23:24:00.000000 UTC","2462108.4750000000 JD UTC"
"2028-12-04 00:00:00.000000 UTC","2462109.5000000000 JD UTC"
"2028-12-05 00:42:00.000000 UTC","2462110.5291666670 JD UTC"
"2028-12-06 01:36:00.000000 UTC","2462111.5666666670 JD UTC"
"2028-12-07 02:36:00.000000 UTC","2462112.6083333334 JD UTC"
"2028-12-08 04:06:00.000000 UTC","2462113.6708333334 JD UTC"
"2028-12-11 20:54:00.000000 UTC","2462117.3708333330 JD UTC"
"2028-12-12 20:42:00.000000 UTC","2462118.3625000000 JD UTC"
"2028-12-13 21:06:00.000000 UTC","2462119.3791666670 JD UTC"
"2028-12-14 21:42:00.000000 UTC","2462120.4041666670 JD UTC"
"2028-12-15 22:24:00.000000 UTC","2462121.4333333330 JD UTC"
"2028-12-16 23:06:00.000000 UTC","2462122.4625000000 JD UTC"
"2028-12-17 23:54:00.000000 UTC","2462123.4958333330 JD UTC"
"2028-12-19 00:48:00.000000 UTC","2462124.5333333330 JD UTC"
"2028-12-20 01:48:00.000000 UTC","2462125.5750000000 JD UTC"
"2028-12-21 03:12:00.000000 UTC","2462126.6333333333 JD UTC"
"2028-12-27 21:42:00.000000 UTC","2462133.4041666670 JD UTC"
"2028-12-28 21:36:00.000000 UTC","2462134.4000000000 JD UTC"
"2028-12-29 21:54:00.000000 UTC","2462135.4125000000 JD UTC"
"2028-12-30 22:24:00.000000 UTC","2462136.4333333330 JD UTC"
"2028-12-31 22:54:00.000000 UTC","2462137.4541666666 JD UTC"
"2029-01-01 23:36:00.000000 UTC","2462138.4833333334 JD UTC"
"2029-01-03 00:18:00.000000 UTC","2462139.5125000000 JD UTC"
"2029-01-04 01:12:00.000000 UTC","2462140.5500000000 JD UTC"
"2029-01-05 02:24:00.000000 UTC","2462141.6000000000 JD UTC"
"2029-01-09 20:00:00.000000 UTC","2462146.3333333335 JD UTC"
"2029-01-10 20:24:00.000000 UTC","2462147.3500000000 JD UTC"
"2029-01-11 21:00:00.000000 UTC","2462148.3750000000 JD UTC"
"2029-01-12 21:36:00.000000 UTC","2462149.4000000000 JD UTC"
"2029-01-13 22:24:00.000000 UTC","2462150.4333333330 JD UTC"
"2029-01-14 23:06:00.000000 UTC","2462151.4625000000 JD UTC"
"2029-01-15 23:54:00.000000 UTC","2462152.4958333330 JD UTC"
"2029-01-17 00:42:00.000000 UTC","2462153.5291666670 JD UTC"
"2029-01-18 01:48:00.000000 UTC","2462154.5750000000 JD UTC"
"2029-01-25 21:06:00.000000 UTC","2462162.3791666670 JD UTC"
"2029-01-26 21:12:00.000000 UTC","2462163.3833333333 JD UTC"
"2029-01-27 21:30:00.000000 UTC","2462164.3958333335 JD UTC"
"2029-01-28 22:00:00.000000 UTC","2462165.4166666665 JD UTC"
"2029-01-29 22:36:00.000000 UTC","2462166.4416666670 JD UTC"
"2029-01-30 23:18:00.000000 UTC","2462167.4708333330 JD UTC"
"2029-02-01 00:06:00.000000 UTC","2462168.5041666670 JD UTC"
"2029-02-02 01:12:00.000000 UTC","2462169.5500000000 JD UTC"
"2029-02-06 18:54:00.000000 UTC","2462174.2875000000 JD UTC"
"2029-02-07 19:30:00.000000 UTC","2462175.3125000000 JD UTC"
"2029-02-08 20:12:00.000000 UTC","2462176.3416666670 JD UTC"
"2029-02-09 20:54:00.000000 UTC","2462177.3708333330 JD UTC"
"2029-02-10 21:36:00.000000 UTC","2462178.4000000000 JD UTC"
"2029-02-11 22:24:00.000000 UTC","2462179.4333333330 JD UTC"
"2029-02-12 23:06:00.000000 UTC","2462180.4625000000 JD UTC"
"2029-02-14 00:00:00.000000 UTC","2462181.5000000000 JD UTC"
"2029-02-15 01:06:00.000000 UTC","2462182.5458333334 JD UTC"
"2029-02-23 20:24:00.000000 UTC","2462191.3500000000 JD UTC"
"2029-02-24 20:36:00.000000 UTC","2462192.3583333334 JD UTC"
"2029-02-25 21:06:00.000000 UTC","2462193.3791666670 JD UTC"
"2029-02-26 21:42:00.000000 UTC","2462194.4041666670 JD UTC"
"2029-02-27 22:24:00.000000 UTC","2462195.4333333330 JD UTC"
"2029-02-28 23:12:00.000000 UTC","2462196.4666666670 JD UTC"
"2029-03-02 00:18:00.000000 UTC","2462197.5125000000 JD UTC"
"2029-03-03 13:54:00.000000 UTC","2462199.0791666666 JD UTC"
"2029-03-04 14:36:00.000000 UTC","2462200.1083333334 JD UTC"
"2029-03-05 15:36:00.000000 UTC","2462201.1500000000 JD UTC"
"2029-03-06 16:42:00.000000 UTC","2462202.1958333333 JD UTC"
"2029-03-07 17:54:00.000000 UTC","2462203.2458333330 JD UTC"
"2029-03-08 19:00:00.000000 UTC","2462204.2916666665 JD UTC"
"2029-03-09 20:00:00.000000 UTC","2462205.3333333335 JD UTC"
"2029-03-10 20:48:00.000000 UTC","2462206.3666666667 JD UTC"
"2029-03-11 21:42:00.000000 UTC","2462207.4041666670 JD UTC"
"2029-03-12 22:36:00.000000 UTC","2462208.4416666670 JD UTC"
"2029-03-23 19:00:00.000000 UTC","2462219.2916666665 JD UTC"
"2029-03-24 19:24:00.000000 UTC","2462220.3083333330 JD UTC"
"2029-03-25 20:00:00.000000 UTC","2462221.3333333335 JD UTC"
"2029-03-26 20:42:00.000000 UTC","2462222.3625000000 JD UTC"
"2029-03-27 21:30:00.000000 UTC","2462223.3958333335 JD UTC"
"2029-03-28 22:30:00.000000 UTC","2462224.4375000000 JD UTC"
"2029-03-29 11:06:00.000000 UTC","2462224.9625000000 JD UTC"
"2029-03-30 11:18:00.000000 UTC","2462225.9708333330 JD UTC"
"2029-03-31 11:48:00.000000 UTC","2462226.9916666667 JD UTC"
"2029-04-01 12:30:00.000000 UTC","2462228.0208333335 JD UTC"
"2029-04-02 13:24:00.000000 UTC","2462229.0583333330 JD UTC"
"2029-04-03 14:30:00.000000 UTC","2462230.1041666665 JD UTC"
"2029-04-04 15:42:00.000000 UTC","2462231.1541666670 JD UTC"
"2029-04-05 17:06:00.000000 UTC","2462232.2125000000 JD UTC"
"2029-04-06 18:24:00.000000 UTC","2462233.2666666666 JD UTC"
"2029-04-07 19:42:00.000000 UTC","2462234.3208333333 JD UTC"
"2029-04-08 21:12:00.000000 UTC","2462235.3833333333 JD UTC"
"2029-04-13 11:54:00.000000 UTC","2462239.9958333330 JD UTC"
"2029-04-14 12:00:00.000000 UTC","2462241.0000000000 JD UTC"
"2029-04-15 12:24:00.000000 UTC","2462242.0166666666 JD UTC"
"2029-04-16 13:00:00.000000 UTC","2462243.0416666665 JD UTC"
"2029-04-17 13:36:00.000000 UTC","2462244.0666666670 JD UTC"
"2029-04-18 14:24:00.000000 UTC","2462245.1000000000 JD UTC"
"2029-04-19 15:24:00.000000 UTC","2462246.1416666666 JD UTC"
"2029-04-20 16:24:00.000000 UTC","2462247.1833333330 JD UTC"
"2029-04-21 17:30:00.000000 UTC","2462248.2291666665 JD UTC"
"2029-04-22 18:30:00.000000 UTC","2462249.2708333335 JD UTC"
"2029-04-23 19:42:00.000000 UTC","2462250.3208333333 JD UTC"
"2029-04-26 09:42:00.000000 UTC","2462252.9041666670 JD UTC"
"2029-04-27 09:54:00.000000 UTC","2462253.9125000000 JD UTC"
"2029-04-28 10:24:00.000000 UTC","2462254.9333333330 JD UTC"
"2029-04-29 11:06:00.000000 UTC","2462255.9625000000 JD UTC"
"2029-04-30 11:54:00.000000 UTC","2462256.9958333330 JD UTC"
"2029-05-01 12:48:00.000000 UTC","2462258.0333333330 JD UTC"
"2029-05-02 13:48:00.000000 UTC","2462259.0750000000 JD UTC"
"2029-05-03 15:00:00.000000 UTC","2462260.1250000000 JD UTC"
"2029-05-04 16:24:00.000000 UTC","2462261.1833333330 JD UTC"
"2029-05-05 18:00:00.000000 UTC","2462262.2500000000 JD UTC"
"2029-05-11 10:30:00.000000 UTC","2462267.9375000000 JD UTC"
"2029-05-12 10:42:00.000000 UTC","2462268.9458333333 JD UTC"
"2029-05-13 11:06:00.000000 UTC","2462269.9625000000 JD UTC"
"2029-05-14 11:36:00.000000 UTC","2462270.9833333334 JD UTC"
"2029-05-15 12:06:00.000000 UTC","2462272.0041666670 JD UTC"
"2029-05-16 12:48:00.000000 UTC","2462273.0333333330 JD UTC"
"2029-05-17 13:30:00.000000 UTC","2462274.0625000000 JD UTC"
"2029-05-18 14:24:00.000000 UTC","2462275.1000000000 JD UTC"
"2029-05-19 15:24:00.000000 UTC","2462276.1416666666 JD UTC"
"2029-05-20 16:42:00.000000 UTC","2462277.1958333333 JD UTC"
"2029-05-24 08:48:00.000000 UTC","2462280.8666666667 JD UTC"
"2029-05-25 08:54:00.000000 UTC","2462281.8708333330 JD UTC"
"2029-05-26 09:24:00.000000 UTC","2462282.8916666666 JD UTC"
"2029-05-27 10:00:00.000000 UTC","2462283.9166666665 JD UTC"
"2029-05-28 10:48:00.000000 UTC","2462284.9500000000 JD UTC"
"2029-05-29 11:36:00.000000 UTC","2462285.9833333334 JD UTC"
"2029-05-30 12:30:00.000000 UTC","2462287.0208333335 JD UTC"
"2029-05-31 13:30:00.000000 UTC","2462288.0625000000 JD UTC"
"2029-06-01 14:36:00.000000 UTC","2462289.1083333334 JD UTC"
"2029-06-02 16:00:00.000000 UTC","2462290.1666666665 JD UTC"
"2029-06-08 09:54:00.000000 UTC","2462295.9125000000 JD UTC"
"2029-06-09 09:54:00.000000 UTC","2462296.9125000000 JD UTC"
"2029-06-10 10:12:00.000000 UTC","2462297.9250000000 JD UTC"
"2029-06-11 10:36:00.000000 UTC","2462298.9416666670 JD UTC"
"2029-06-12 11:06:00.000000 UTC","2462299.9625000000 JD UTC"
"2029-06-13 11:42:00.000000 UTC","2462300.9875000000 JD UTC"
"2029-06-14 12:24:00.000000 UTC","2462302.0166666666 JD UTC"
"2029-06-15 13:06:00.000000 UTC","2462303.0458333334 JD UTC"
"2029-06-16 14:00:00.000000 UTC","2462304.0833333335 JD UTC"
"2029-06-17 15:06:00.000000 UTC","2462305.1291666670 JD UTC"
"2029-06-22 08:12:00.000000 UTC","2462309.8416666670 JD UTC"
"2029-06-23 08:36:00.000000 UTC","2462310.8583333334 JD UTC"
"2029-06-24 09:12:00.000000 UTC","2462311.8833333333 JD UTC"
"2029-06-25 09:54:00.000000 UTC","2462312.9125000000 JD UTC"
"2029-06-26 10:42:00.000000 UTC","2462313.9458333333 JD UTC"
"2029-06-27 11:30:00.000000 UTC","2462314.9791666665 JD UTC"
"2029-06-28 12:24:00.000000 UTC","2462316.0166666666 JD UTC"
"2029-06-29 13:18:00.000000 UTC","2462317.0541666667 JD UTC"
"2029-06-30 14:30:00.000000 UTC","2462318.1041666665 JD UTC"
"2029-07-07 09:54:00.000000 UTC","2462324.9125000000 JD UTC"
"2029-07-08 09:42:00.000000 UTC","2462325.9041666670 JD UTC"
"2029-07-09 09:54:00.000000 UTC","2462326.9125000000 JD UTC"
"2029-07-10 10:24:00.000000 UTC","2462327.9333333330 JD UTC"
"2029-07-11 10:54:00.000000 UTC","2462328.9541666666 JD UTC"
"2029-07-12 11:30:00.000000 UTC","2462329.9791666665 JD UTC"
"2029-07-13 12:06:00.000000 UTC","2462331.0041666670 JD UTC"
"2029-07-14 13:00:00.000000 UTC","2462332.0416666665 JD UTC"
"2029-07-15 14:00:00.000000 UTC","2462333.0833333335 JD UTC"
"2029-07-20 07:42:00.000000 UTC","2462337.8208333333 JD UTC"
"2029-07-21 08:00:00.000000 UTC","2462338.8333333335 JD UTC"
"2029-07-22 08:36:00.000000 UTC","2462339.8583333334 JD UTC"
"2029-07-23 09:18:00.000000 UTC","2462340.8875000000 JD UTC"
"2029-07-24 10:00:00.000000 UTC","2462341.9166666665 JD UTC"
"2029-07-25 10:48:00.000000 UTC","2462342.9500000000 JD UTC"
"2029-07-26 11:36:00.000000 UTC","2462343.9833333334 JD UTC"
"2029-07-27 12:30:00.000000 UTC","2462345.0208333335 JD UTC"
"2029-07-28 13:36:00.000000 UTC","2462346.0666666670 JD UTC"
"2029-08-06 09:36:00.000000 UTC","2462354.9000000000 JD UTC"
"2029-08-07 09:42:00.000000 UTC","2462355.9041666670 JD UTC"
"2029-08-08 10:06:00.000000 UTC","2462356.9208333334 JD UTC"
"2029-08-09 10:42:00.000000 UTC","2462357.9458333333 JD UTC"
"2029-08-10 11:18:00.000000 UTC","2462358.9708333330 JD UTC"
"2029-08-11 12:06:00.000000 UTC","2462360.0041666670 JD UTC"
"2029-08-12 13:18:00.000000 UTC","2462361.0541666667 JD UTC"
"2029-08-18 07:12:00.000000 UTC","2462366.8000000000 JD UTC"
"2029-08-19 07:54:00.000000 UTC","2462367.8291666666 JD UTC"
"2029-08-20 08:42:00.000000 UTC","2462368.8625000000 JD UTC"
"2029-08-21 09:24:00.000000 UTC","2462369.8916666666 JD UTC"
"2029-08-22 10:12:00.000000 UTC","2462370.9250000000 JD UTC"
"2029-08-23 11:06:00.000000 UTC","2462371.9625000000 JD UTC"
"2029-08-24 12:12:00.000000 UTC","2462373.0083333333 JD UTC"
"2029-09-05 09:30:00.000000 UTC","2462384.8958333335 JD UTC"
"2029-09-06 10:00:00.000000 UTC","2462385.9166666665 JD UTC"
"2029-09-07 10:42:00.000000 UTC","2462386.9458333333 JD UTC"
"2029-09-08 11:36:00.000000 UTC","2462387.9833333334 JD UTC"
"2029-09-11 01:30:00.000000 UTC","2462390.5625000000 JD UTC"
"2029-09-12 02:06:00.000000 UTC","2462391.5875000000 JD UTC"
"2029-09-13 03:06:00.000000 UTC","2462392.6291666670 JD UTC"
"2029-09-14 04:18:00.000000 UTC","2462393.6791666667 JD UTC"
"2029-09-15 05:36:00.000000 UTC","2462394.7333333334 JD UTC"
"2029-09-16 06:48:00.000000 UTC","2462395.7833333330 JD UTC"
"2029-09-17 07:54:00.000000 UTC","2462396.8291666666 JD UTC"
"2029-09-18 08:54:00.000000 UTC","2462397.8708333330 JD UTC"
"2029-09-19 10:00:00.000000 UTC","2462398.9166666665 JD UTC"
"2029-10-07 23:00:00.000000 UTC","2462417.4583333335 JD UTC"
"2029-10-08 23:30:00.000000 UTC","2462418.4791666665 JD UTC"
"2029-10-10 00:12:00.000000 UTC","2462419.5083333333 JD UTC"
"2029-10-11 01:00:00.000000 UTC","2462420.5416666665 JD UTC"
"2029-10-12 02:06:00.000000 UTC","2462421.5875000000 JD UTC"
"2029-10-13 03:18:00.000000 UTC","2462422.6375000000 JD UTC"
"2029-10-14 04:48:00.000000 UTC","2462423.7000000000 JD UTC"
"2029-10-15 06:24:00.000000 UTC","2462424.7666666666 JD UTC"
"2029-10-22 00:00:00.000000 UTC","2462431.5000000000 JD UTC"
"2029-10-23 00:00:00.000000 UTC","2462432.5000000000 JD UTC"
"2029-10-24 00:24:00.000000 UTC","2462433.5166666666 JD UTC"
"2029-10-25 01:00:00.000000 UTC","2462434.5416666665 JD UTC"
"2029-10-26 01:48:00.000000 UTC","2462435.5750000000 JD UTC"
"2029-10-27 02:42:00.000000 UTC","2462436.6125000000 JD UTC"
"2029-11-03 21:54:00.000000 UTC","2462444.4125000000 JD UTC"
"2029-11-04 21:42:00.000000 UTC","2462445.4041666670 JD UTC"
"2029-11-05 22:06:00.000000 UTC","2462446.4208333334 JD UTC"
"2029-11-06 22:48:00.000000 UTC","2462447.4500000000 JD UTC"
"2029-11-07 23:30:00.000000 UTC","2462448.4791666665 JD UTC"
"2029-11-09 00:24:00.000000 UTC","2462449.5166666666 JD UTC"
"2029-11-10 01:30:00.000000 UTC","2462450.5625000000 JD UTC"
"2029-11-11 02:42:00.000000 UTC","2462451.6125000000 JD UTC"
"2029-11-12 04:12:00.000000 UTC","2462452.6750000000 JD UTC"
"2029-11-18 22:36:00.000000 UTC","2462459.4416666670 JD UTC"
"2029-11-19 22:48:00.000000 UTC","2462460.4500000000 JD UTC"
"2029-11-20 23:06:00.000000 UTC","2462461.4625000000 JD UTC"
"2029-11-21 23:36:00.000000 UTC","2462462.4833333334 JD UTC"
"2029-11-23 00:12:00.000000 UTC","2462463.5083333333 JD UTC"
"2029-11-24 00:48:00.000000 UTC","2462464.5333333330 JD UTC"
"2029-11-25 01:36:00.000000 UTC","2462465.5666666670 JD UTC"
"2029-11-26 02:30:00.000000 UTC","2462466.6041666665 JD UTC"
"2029-11-27 03:42:00.000000 UTC","2462467.6541666670 JD UTC"
"2029-12-02 20:48:00.000000 UTC","2462473.3666666667 JD UTC"
"2029-12-03 21:12:00.000000 UTC","2462474.3833333333 JD UTC"
"2029-12-04 21:42:00.000000 UTC","2462475.4041666670 JD UTC"
"2029-12-05 22:24:00.000000 UTC","2462476.4333333330 JD UTC"
"2029-12-06 23:12:00.000000 UTC","2462477.4666666670 JD UTC"
"2029-12-08 00:06:00.000000 UTC","2462478.5041666670 JD UTC"
"2029-12-09 01:06:00.000000 UTC","2462479.5458333334 JD UTC"
"2029-12-10 02:18:00.000000 UTC","2462480.5958333330 JD UTC"
"2029-12-11 03:48:00.000000 UTC","2462481.6583333330 JD UTC"
"2029-12-16 22:12:00.000000 UTC","2462487.4250000000 JD UTC"
"2029-12-17 22:00:00.000000 UTC","2462488.4166666665 JD UTC"
"2029-12-18 22:18:00.000000 UTC","2462489.4291666667 JD UTC"
"2029-12-19 22:42:00.000000 UTC","2462490.4458333333 JD UTC"
"2029-12-20 23:06:00.000000 UTC","2462491.4625000000 JD UTC"
"2029-12-21 23:42:00.000000 UTC","2462492.4875000000 JD UTC"
"2029-12-23 00:18:00.000000 UTC","2462493.5125000000 JD UTC"
"2029-12-24 01:00:00.000000 UTC","2462494.5416666665 JD UTC"
"2029-12-25 01:54:00.000000 UTC","2462495.5791666666 JD UTC"
"2029-12-26 03:12:00.000000 UTC","2462496.6333333333 JD UTC"
"2029-12-30 20:06:00.000000 UTC","2462501.3375000000 JD UTC"
"2029-12-31 20:24:00.000000 UTC","2462502.3500000000 JD UTC"
"2030-01-01 21:00:00.000000 UTC","2462503.3750000000 JD UTC"
"2030-01-02 21:36:00.000000 UTC","2462504.4000000000 JD UTC"
"2030-01-03 22:18:00.000000 UTC","2462505.4291666667 JD UTC"
"2030-01-04 23:06:00.000000 UTC","2462506.4625000000 JD UTC"
"2030-01-06 00:00:00.000000 UTC","2462507.5000000000 JD UTC"
"2030-01-07 01:00:00.000000 UTC","2462508.5416666665 JD UTC"
"2030-01-08 02:12:00.000000 UTC","2462509.5916666670 JD UTC"
"2030-01-15 21:42:00.000000 UTC","2462517.4041666670 JD UTC"
"2030-01-16 22:00:00.000000 UTC","2462518.4166666665 JD UTC"
"2030-01-17 22:18:00.000000 UTC","2462519.4291666667 JD UTC"
