"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-06 08:17:58.410835 UTC to 1980-01-06 08:17:58.410835 UTC", ... , "2080-12-19 12:52:50.486181 UTC to 2080-12-19 12:52:50.486181 UTC"], items=2711"
"Step","1 hours"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2062-07-11 11:27:36.526430 UTC","2474381.9775060927 JD UTC"
"2062-07-26 02:13:05.318051 UTC","2474396.5924226630 JD UTC"
"2062-08-07 17:51:34.888228 UTC","2474409.2441537990 JD UTC"
"2062-08-22 05:47:19.306925 UTC","2474423.7411956820 JD UTC"
"2062-09-04 03:02:30.215936 UTC","2474436.6267386100 JD UTC"
"2062-09-18 11:47:16.072207 UTC","2474450.9911582433 JD UTC"
"2062-10-01 12:11:44.510468 UTC","2474464.0081540565 JD UTC"
"2062-10-15 19:00:13.781239 UTC","2474478.2918261720 JD UTC"
"2062-10-28 18:18:29.113343 UTC","2474491.2628369600 JD UTC"
"2062-11-12 01:09:46.834322 UTC","2474505.5484587310 JD UTC"
"2062-11-24 20:26:38.171209 UTC","2474518.3518306855 JD UTC"
"2062-12-09 04:43:13.719442 UTC","2474532.6966865677 JD UTC"
"2062-12-21 21:32:59.463552 UTC","2474545.3979104576 JD UTC"
"2063-01-05 06:42:11.267838 UTC","2474559.7792970813 JD UTC"
"2063-01-18 02:10:57.522576 UTC","2474572.5909435484 JD UTC"
"2063-02-01 09:41:41.434970 UTC","2474586.9039517934 JD UTC"
"2063-02-14 11:24:41.051959 UTC","2474599.9754751385 JD UTC"
"2063-02-28 14:46:33.649472 UTC","2474614.1156672393 JD UTC"
"2063-03-13 22:09:05.382116 UTC","2474627.4229789595 JD UTC"
"2063-03-27 20:50:38.520129 UTC","2474641.3685013903 JD UTC"
"2063-04-10 06:25:38.644229 UTC","2474654.7678083824 JD UTC"
"2063-04-24 02:06:16.422759 UTC","2474668.5876900780 JD UTC"
"2063-05-07 10:21:17.874638 UTC","2474681.9314568825 JD UTC"
"2063-05-21 05:40:28.876215 UTC","2474695.7364453264 JD UTC"
"2063-06-03 11:35:56.393102 UTC","2474708.9832915870 JD UTC"
"2063-06-17 08:19:46.133060 UTC","2474722.8470617253 JD UTC"
"2063-06-30 14:05:08.356065 UTC","2474736.0869022690 JD UTC"
"2063-07-14 11:37:39.941058 UTC","2474749.9844900584 JD UTC"
"2063-07-27 20:27:53.970672 UTC","2474763.3527079937 JD UTC"
"2063-08-10 16:18:47.941317 UTC","2474777.1797215430 JD UTC"
"2063-08-24 06:12:19.579775 UTC","2474790.7585599510 JD UTC"
"2063-09-06 21:49:18.002032 UTC","2474804.4092361345 JD UTC"
"2063-09-20 16:26:39.813839 UTC","2474818.1851830306 JD UTC"
"2063-10-04 02:51:52.458056 UTC","2474831.6193571533 JD UTC"
"2063-10-17 23:46:24.271558 UTC","2474845.4905586990 JD UTC"
"2063-10-31 06:25:42.187393 UTC","2474858.7678493913 JD UTC"
"2063-11-14 02:36:52.714334 UTC","2474872.6089434530 JD UTC"
"2063-11-27 08:57:17.383581 UTC","2474885.8731178655 JD UTC"
"2063-12-11 03:29:34.765829 UTC","2474899.6455412710 JD UTC"
"2063-12-24 12:18:55.385396 UTC","2474913.0131410346 JD UTC"
"2064-01-07 07:15:16.898249 UTC","2474926.8022789150 JD UTC"
"2064-01-20 17:34:55.602583 UTC","2474940.2325879927 JD UTC"
"2064-02-03 15:47:53.681823 UTC","2474954.1582602060 JD UTC"
"2064-02-16 23:41:03.268720 UTC","2474967.4868433880 JD UTC"
"2064-03-02 02:37:28.120958 UTC","2474981.6093532518 JD UTC"
"2064-03-15 04:42:48.987406 UTC","2474994.6964003174 JD UTC"
"2064-03-29 11:37:15.966774 UTC","2475008.9842125783 JD UTC"
"2064-04-11 07:47:16.890020 UTC","2475021.8245010420 JD UTC"
"2064-04-25 16:17:29.035543 UTC","2475036.1788082817 JD UTC"
"2064-05-08 09:57:36.196936 UTC","2475048.9150022794 JD UTC"
"2064-05-22 17:45:40.025174 UTC","2475063.2400465880 JD UTC"
"2064-06-04 13:20:03.039760 UTC","2475076.0555907380 JD UTC"
"2064-06-18 19:45:55.619979 UTC","2475090.3235604160 JD UTC"
"2064-07-01 18:56:03.947521 UTC","2475103.2889345777 JD UTC"
"2064-07-16 01:06:52.105288 UTC","2475117.5464364040 JD UTC"
"2064-07-29 01:50:46.676625 UTC","2475130.5769291280 JD UTC"
"2064-08-12 09:43:37.766459 UTC","2475144.9052982230 JD UTC"
"2064-08-25 08:09:10.447470 UTC","2475157.8397042532 JD UTC"
"2064-09-08 19:15:03.704282 UTC","2475172.3021262070 JD UTC"
"2064-09-21 12:15:55.663853 UTC","2475185.0110609243 JD UTC"
"2064-10-06 02:33:29.073073 UTC","2475199.6065864940 JD UTC"
"2064-10-18 14:13:11.435045 UTC","2475212.0924934610 JD UTC"
"2064-11-02 05:52:43.134114 UTC","2475226.7449436820 JD UTC"
"2064-11-14 16:21:31.114771 UTC","2475239.1816101247 JD UTC"
"2064-11-29 06:59:09.424164 UTC","2475253.7910812980 JD UTC"
"2064-12-11 21:28:08.465982 UTC","2475266.3945424305 JD UTC"
"2064-12-26 09:57:31.857073 UTC","2475280.9149520495 JD UTC"
"2065-01-08 05:34:02.972330 UTC","2475293.7319788462 JD UTC"
"2065-01-22 16:48:15.910292 UTC","2475308.2001841470 JD UTC"
"2065-02-04 13:49:46.809370 UTC","2475321.0762362196 JD UTC"
"2065-02-19 01:50:32.809065 UTC","2475335.5767686237 JD UTC"
"2065-03-03 19:18:35.538398 UTC","2475348.3045779910 JD UTC"
"2065-03-18 09:40:44.551482 UTC","2475362.9032934200 JD UTC"
"2065-03-30 21:29:28.997948 UTC","2475375.3954745130 JD UTC"
"2065-04-14 14:04:48.957133 UTC","2475390.0866777445 JD UTC"
"2065-04-26 22:59:06.782631 UTC","2475402.4577173917 JD UTC"
"2065-05-11 15:53:59.415318 UTC","2475417.1624932326 JD UTC"
"2065-05-24 03:08:05.730040 UTC","2475429.6306218756 JD UTC"
"2065-06-07 18:03:56.814899 UTC","2475444.2527409130 JD UTC"
"2065-06-20 10:46:27.803952 UTC","2475456.9489329160 JD UTC"
"2065-07-04 22:37:40.608940 UTC","2475471.4428311220 JD UTC"
"2065-07-17 19:59:03.064355 UTC","2475484.3326743560 JD UTC"
"2065-08-01 05:26:07.096151 UTC","2475498.7264710204 JD UTC"
"2065-08-14 03:53:30.963154 UTC","2475511.6621639254 JD UTC"
"2065-08-28 12:44:10.035054 UTC","2475526.0306717020 JD UTC"
"2065-09-10 08:25:08.094194 UTC","2475538.8507881270 JD UTC"
"2065-09-24 18:21:53.836975 UTC","2475553.2652064464 JD UTC"
"2065-10-07 09:55:14.819145 UTC","2475565.9133659624 JD UTC"
"2065-10-21 21:22:32.912438 UTC","2475580.3906587088 JD UTC"
"2065-11-03 11:47:31.758324 UTC","2475592.9913397953 JD UTC"
"2065-11-17 23:16:35.168769 UTC","2475607.4698514906 JD UTC"
"2065-11-30 17:39:51.527210 UTC","2475620.2360130465 JD UTC"
"2065-12-15 02:37:44.153978 UTC","2475634.6095388190 JD UTC"
"2065-12-28 03:32:05.790441 UTC","2475647.6472892410 JD UTC"
"2066-01-11 08:16:52.022873 UTC","2475661.8450465610 JD UTC"
"2066-01-24 13:52:53.700604 UTC","2475675.0783993127 JD UTC"
"2066-02-07 14:48:36.573115 UTC","2475689.1170899670 JD UTC"
"2066-02-20 20:47:56.286572 UTC","2475702.3666236870 JD UTC"
"2066-03-06 20:05:17.223992 UTC","2475716.3370049074 JD UTC"
"2066-03-19 23:15:30.795608 UTC","2475729.4691064307 JD UTC"
"2066-04-02 23:18:59.572836 UTC","2475743.4715228337 JD UTC"
"2066-04-16 00:21:31.755357 UTC","2475756.5149508724 JD UTC"
"2066-04-30 01:47:30.171773 UTC","2475770.5746547660 JD UTC"
"2066-05-13 04:20:52.509768 UTC","2475783.6811633073 JD UTC"
"2066-05-27 05:16:29.805978 UTC","2475797.7197894210 JD UTC"
"2066-06-09 12:30:01.731843 UTC","2475811.0208533780 JD UTC"
"2066-06-23 10:11:50.129189 UTC","2475824.9248857545 JD UTC"
"2066-07-06 22:48:56.817187 UTC","2475838.4506576060 JD UTC"
"2066-07-20 15:41:42.615096 UTC","2475852.1539654527 JD UTC"
"2066-08-03 08:02:25.146532 UTC","2475865.8350132700 JD UTC"
"2066-08-16 20:30:06.297702 UTC","2475879.3542395570 JD UTC"
"2066-08-30 13:34:35.320126 UTC","2475893.0656865756 JD UTC"
"2066-09-12 23:54:01.469300 UTC","2475906.4958503390 JD UTC"
"2066-09-26 15:22:33.248625 UTC","2475920.1406626000 JD UTC"
"2066-10-10 02:33:14.475652 UTC","2475933.6064175423 JD UTC"
"2066-10-23 16:49:12.050296 UTC","2475947.2008339153 JD UTC"
"2066-11-06 06:06:47.259203 UTC","2475960.7547136480 JD UTC"
"2066-11-19 21:59:35.114507 UTC","2475974.4163786400 JD UTC"
"2066-12-03 11:21:01.279065 UTC","2475987.9729314707 JD UTC"
"2066-12-17 07:36:25.320980 UTC","2476001.8169597336 JD UTC"
"2066-12-30 17:13:44.455967 UTC","2476015.2178756480 JD UTC"
"2067-01-13 18:32:29.363633 UTC","2476029.2725620790 JD UTC"
"2067-01-26 21:58:06.059737 UTC","2476042.4153479137 JD UTC"
"2067-02-10 02:32:12.704737 UTC","2476056.6057026010 JD UTC"
"2067-02-23 00:49:40.162462 UTC","2476069.5344926210 JD UTC"
"2067-03-09 05:44:27.458577 UTC","2476083.7392066964 JD UTC"
"2067-03-22 03:08:47.238738 UTC","2476096.6311023002 JD UTC"
"2067-04-05 06:44:32.129105 UTC","2476110.7809274200 JD UTC"
"2067-04-18 07:02:22.133444 UTC","2476123.7933117296 JD UTC"
"2067-05-02 09:55:49.074359 UTC","2476137.9137624350 JD UTC"
"2067-05-15 12:58:09.246845 UTC","2476151.0403848016 JD UTC"
"2067-05-29 17:05:13.645745 UTC","2476165.2119634924 JD UTC"
"2067-06-11 19:31:43.796627 UTC","2476178.3137013500 JD UTC"
"2067-06-26 02:42:32.783977 UTC","2476192.6128794444 JD UTC"
"2067-07-09 00:54:31.375747 UTC","2476205.5378631450 JD UTC"
"2067-07-23 11:47:40.739449 UTC","2476219.9914437435 JD UTC"
"2067-08-05 04:10:17.615105 UTC","2476232.6738149896 JD UTC"
"2067-08-19 17:41:02.434352 UTC","2476247.2368337307 JD UTC"
"2067-09-01 06:05:17.847317 UTC","2476259.7536787884 JD UTC"
"2067-09-15 19:56:27.353626 UTC","2476274.3308721483 JD UTC"
"2067-09-28 08:59:16.083169 UTC","2476286.8744917030 JD UTC"
"2067-10-12 21:17:22.099506 UTC","2476301.3870613370 JD UTC"
"2067-10-25 14:44:19.189090 UTC","2476314.1141109850 JD UTC"
"2067-11-09 01:22:24.308254 UTC","2476328.5572257900 JD UTC"
"2067-11-21 22:41:57.575929 UTC","2476341.4458052767 JD UTC"
"2067-12-06 09:16:15.474896 UTC","2476355.8862902187 JD UTC"
"2067-12-19 06:10:25.480766 UTC","2476368.7572393610 JD UTC"
"2068-01-02 18:44:03.724086 UTC","2476383.2805986586 JD UTC"
"2068-01-15 10:39:41.405152 UTC","2476395.9442292260 JD UTC"
"2068-01-30 02:06:36.248700 UTC","2476410.5879195454 JD UTC"
"2068-02-11 12:16:17.153056 UTC","2476423.0113096420 JD UTC"
"2068-02-26 05:30:08.444576 UTC","2476437.7292644046 JD UTC"
"2068-03-09 14:13:58.206339 UTC","2476450.0930347955 JD UTC"
"2068-03-24 06:50:53.410184 UTC","2476464.7853403958 JD UTC"
"2068-04-05 19:35:28.799421 UTC","2476477.3163055490 JD UTC"
"2068-04-20 09:42:02.547157 UTC","2476491.9041961480 JD UTC"
"2068-05-03 04:00:49.388628 UTC","2476504.6672382940 JD UTC"
"2068-05-17 15:31:50.353151 UTC","2476519.1471105690 JD UTC"
"2068-05-30 12:46:20.266034 UTC","2476532.0321790050 JD UTC"
"2068-06-13 23:12:28.260039 UTC","2476546.4669937505 JD UTC"
"2068-06-26 19:10:27.231658 UTC","2476559.2989262925 JD UTC"
"2068-07-11 06:26:16.620363 UTC","2476573.7682479210 JD UTC"
"2068-07-23 22:13:08.218883 UTC","2476586.4257895704 JD UTC"
"2068-08-07 11:18:12.651890 UTC","2476600.9709797674 JD UTC"
"2068-08-19 23:32:07.722698 UTC","2476613.4806449385 JD UTC"
"2068-09-03 13:42:58.635052 UTC","2476628.0715119797 JD UTC"
"2068-09-16 02:35:54.549243 UTC","2476640.6082702460 JD UTC"
"2068-09-30 15:43:30.669409 UTC","2476655.1552160810 JD UTC"
"2068-10-13 09:41:35.359032 UTC","2476667.9038814700 JD UTC"
"2068-10-27 19:36:50.945508 UTC","2476682.3172563137 JD UTC"
"2068-11-09 19:44:51.852374 UTC","2476695.3228223654 JD UTC"
"2068-11-24 01:47:23.926725 UTC","2476709.5745824850 JD UTC"
"2068-12-07 05:13:43.213826 UTC","2476722.7178612710 JD UTC"
"2068-12-21 08:35:21.272401 UTC","2476736.8578850970 JD UTC"
"2069-01-03 10:46:20.154029 UTC","2476749.9488443756 JD UTC"
"2069-01-17 13:43:49.373010 UTC","2476764.0720992247 JD UTC"
"2069-01-30 12:16:21.686015 UTC","2476777.0113621065 JD UTC"
"2069-02-13 16:33:55.760771 UTC","2476791.1902287127 JD UTC"
"2069-02-26 13:48:00.632595 UTC","2476804.0750073220 JD UTC"
"2069-03-12 18:53:54.051270 UTC","2476818.2874311490 JD UTC"
"2069-03-25 19:23:09.540923 UTC","2476831.3077493160 JD UTC"
"2069-04-08 22:41:09.979992 UTC","2476845.4452543980 JD UTC"
"2069-04-22 04:54:23.811582 UTC","2476858.7044422636 JD UTC"
"2069-05-06 04:02:15.635272 UTC","2476872.6682365190 JD UTC"
"2069-05-19 15:12:32.353815 UTC","2476886.1337077990 JD UTC"
"2069-06-02 09:42:45.454699 UTC","2476899.9046927625 JD UTC"
"2069-06-15 22:57:20.808333 UTC","2476913.4564908370 JD UTC"
"2069-06-29 14:22:08.839931 UTC","2476927.0987134250 JD UTC"
"2069-07-13 02:39:11.080779 UTC","2476940.6105449162 JD UTC"
"2069-07-26 17:35:18.364779 UTC","2476954.2328514443 JD UTC"
"2069-08-09 03:53:21.049978 UTC","2476967.6620491897 JD UTC"
"2069-08-22 20:19:38.637414 UTC","2476981.3469749700 JD UTC"
"2069-09-05 06:30:16.037848 UTC","2476994.7710189570 JD UTC"
"2069-09-19 00:02:50.897387 UTC","2477008.5019779790 JD UTC"
"2069-10-02 13:17:02.431615 UTC","2477022.0535003660 JD UTC"
"2069-10-16 05:11:24.726161 UTC","2477035.7162584050 JD UTC"
"2069-10-29 23:36:47.562581 UTC","2477049.4838838260 JD UTC"
"2069-11-12 10:46:05.823958 UTC","2477062.9486785180 JD UTC"
"2069-11-26 10:04:45.917536 UTC","2477076.9199758973 JD UTC"
"2069-12-09 15:14:27.648322 UTC","2477090.1350422260 JD UTC"
"2069-12-23 16:49:21.821992 UTC","2477104.2009470137 JD UTC"
"2070-01-05 18:00:49.448541 UTC","2477117.2505723210 JD UTC"
"2070-01-19 18:53:23.941382 UTC","2477131.2870826550 JD UTC"
"2070-02-01 20:30:43.296351 UTC","2477144.3546677820 JD UTC"
"2070-02-15 19:58:53.388985 UTC","2477158.3325623726 JD UTC"
"2070-03-01 00:46:04.247559 UTC","2477171.5319936060 JD UTC"
"2070-03-15 00:35:45.131773 UTC","2477185.5248279140 JD UTC"
"2070-03-28 06:52:05.185172 UTC","2477198.7861711250 JD UTC"
"2070-04-11 09:21:21.360503 UTC","2477212.8898305614 JD UTC"
"2070-04-24 13:05:56.312222 UTC","2477226.0457906510 JD UTC"
"2070-05-08 19:30:33.038350 UTC","2477240.3128823885 JD UTC"
"2070-05-21 17:45:57.882317 UTC","2477253.2402532673 JD UTC"
"2070-06-05 03:38:20.680770 UTC","2477267.6516282500 JD UTC"
"2070-06-17 20:29:48.438637 UTC","2477280.3540328545 JD UTC"
"2070-07-02 07:53:02.556601 UTC","2477294.8285018126 JD UTC"
"2070-07-14 22:38:59.703182 UTC","2477307.4437465644 JD UTC"
"2070-07-29 09:22:27.442660 UTC","2477321.8905954010 JD UTC"
"2070-08-11 02:21:10.350380 UTC","2477334.5980364630 JD UTC"
"2070-08-25 11:32:03.903150 UTC","2477348.9806007310 JD UTC"
"2070-09-07 08:31:18.113160 UTC","2477361.8550707540 JD UTC"
"2070-09-21 17:05:33.217688 UTC","2477376.2121900194 JD UTC"
"2070-10-04 15:58:49.214349 UTC","2477389.1658473880 JD UTC"
"2070-10-19 01:56:51.644705 UTC","2477403.5811532950 JD UTC"
"2070-10-31 22:22:53.625244 UTC","2477416.4325651070 JD UTC"
"2070-11-15 11:25:18.344679 UTC","2477430.9759067670 JD UTC"
"2070-11-28 01:56:29.195244 UTC","2477443.5808934635 JD UTC"
"2070-12-12 18:02:43.932041 UTC","2477458.2518973616 JD UTC"
"2070-12-25 03:21:06.558381 UTC","2477470.6396592404 JD UTC"
"2071-01-08 20:33:16.008160 UTC","2477485.3564352800 JD UTC"
"2071-01-21 05:58:39.675960 UTC","2477497.7490703235 JD UTC"
"2071-02-04 21:45:39.587217 UTC","2477512.4067081856 JD UTC"
"2071-02-17 12:19:03.644298 UTC","2477525.0132366237 JD UTC"
"2071-03-04 01:29:26.600207 UTC","2477539.5621134285 JD UTC"
"2071-03-16 21:09:42.931603 UTC","2477552.3817468937 JD UTC"
"2071-03-31 08:32:30.880398 UTC","2477566.8559129676 JD UTC"
"2071-04-13 05:17:11.126583 UTC","2477579.7202676690 JD UTC"
"2071-04-27 16:50:25.422819 UTC","2477594.2016831343 JD UTC"
"2071-05-10 10:18:07.436286 UTC","2477606.9292527350 JD UTC"
"2071-05-24 23:37:59.640674 UTC","2477621.4847180634 JD UTC"
"2071-06-06 12:18:47.978465 UTC","2477634.0130553064 JD UTC"
"2071-06-21 03:29:14.282196 UTC","2477648.6453041920 JD UTC"
"2071-07-03 14:00:02.770599 UTC","2477661.0833654003 JD UTC"
"2071-07-18 05:23:59.851055 UTC","2477675.7249982760 JD UTC"
"2071-07-30 18:27:59.493370 UTC","2477688.2694385806 JD UTC"
"2071-08-14 07:52:47.253078 UTC","2477702.8283246886 JD UTC"
"2071-08-27 02:30:02.199965 UTC","2477715.6041921293 JD UTC"
"2071-09-10 12:39:28.024284 UTC","2477730.0274076886 JD UTC"
"2071-09-23 12:08:45.540792 UTC","2477743.0060826480 JD UTC"
"2071-10-07 19:28:21.258112 UTC","2477757.3113571540 JD UTC"
"2071-10-20 20:11:18.370008 UTC","2477770.3411848380 JD UTC"
"2071-11-04 02:25:19.179124 UTC","2477784.6009164250 JD UTC"
"2071-11-17 00:15:43.588012 UTC","2477797.5109211574 JD UTC"
"2071-12-01 07:18:51.407725 UTC","2477811.8047616635 JD UTC"
"2071-12-14 01:17:09.559423 UTC","2477824.5535828640 JD UTC"
"2071-12-28 09:47:16.832235 UTC","2477838.9078337066 JD UTC"
"2072-01-10 03:40:35.492361 UTC","2477851.6531885690 JD UTC"
"2072-01-24 12:01:00.048543 UTC","2477866.0006950065 JD UTC"
"2072-02-06 10:45:30.577705 UTC","2477878.9482705750 JD UTC"
"2072-02-20 16:05:20.870022 UTC","2477893.1703804400 JD UTC"
"2072-03-04 21:14:48.176850 UTC","2477906.3852798245 JD UTC"
"2072-03-18 21:51:13.646781 UTC","2477920.4105746155 JD UTC"
"2072-04-01 07:11:51.578115 UTC","2477933.7999025243 JD UTC"
"2072-04-15 03:40:02.653724 UTC","2477947.6528084920 JD UTC"
"2072-04-28 13:24:04.698742 UTC","2477961.0583877168 JD UTC"
"2072-05-12 08:03:57.311299 UTC","2477974.8360799920 JD UTC"
"2072-05-25 15:38:14.061979 UTC","2477988.1515516434 JD UTC"
"2072-06-08 10:59:57.171456 UTC","2478001.9583005956 JD UTC"
"2072-06-21 16:59:04.794791 UTC","2478015.2076943843 JD UTC"
"2072-07-05 13:48:56.277401 UTC","2478029.0756513590 JD UTC"
"2072-07-18 21:10:51.723127 UTC","2478042.3825430917 JD UTC"
"2072-08-01 17:48:51.843863 UTC","2478056.2422667113 JD UTC"
"2072-08-15 05:25:05.910078 UTC","2478069.7257628483 JD UTC"
"2072-08-28 23:03:31.786273 UTC","2478083.4607845633 JD UTC"
"2072-09-11 15:51:54.949327 UTC","2478097.1610526540 JD UTC"
"2072-09-25 04:30:26.611933 UTC","2478110.6878080084 JD UTC"
"2072-10-09 01:06:55.476668 UTC","2478124.5464754244 JD UTC"
"2072-10-22 08:50:57.746085 UTC","2478137.8687239130 JD UTC"
"2072-11-05 06:14:52.914347 UTC","2478151.7603346566 JD UTC"
"2072-11-18 11:41:09.037429 UTC","2478164.9869101555 JD UTC"
"2072-12-02 07:32:38.916907 UTC","2478178.8143393160 JD UTC"
"2072-12-15 14:22:53.125809 UTC","2478192.0992259933 JD UTC"
"2072-12-29 09:17:52.497395 UTC","2478205.8874131640 JD UTC"
"2073-01-11 18:44:45.110676 UTC","2478219.2810776700 JD UTC"
"2073-01-25 15:28:13.442912 UTC","2478233.1446000338 JD UTC"
"2073-02-08 00:42:41.749936 UTC","2478246.5296498835 JD UTC"
"2073-02-22 01:35:21.208833 UTC","2478260.5662176950 JD UTC"
"2073-03-07 06:30:23.901179 UTC","2478273.7711099675 JD UTC"
"2073-03-21 11:57:15.273207 UTC","2478287.9980934397 JD UTC"
"2073-04-03 10:33:11.301086 UTC","2478300.9397141330 JD UTC"
"2073-04-17 18:56:24.446142 UTC","2478315.2891718303 JD UTC"
"2073-04-30 12:55:43.149251 UTC","2478328.0386938570 JD UTC"
"2073-05-14 21:42:35.342291 UTC","2478342.4045757210 JD UTC"
"2073-05-27 15:26:35.874669 UTC","2478355.1434707716 JD UTC"
"2073-06-10 22:57:24.925288 UTC","2478369.4565384870 JD UTC"
"2073-06-23 19:55:08.925039 UTC","2478382.3299644100 JD UTC"
"2073-07-08 02:22:12.889523 UTC","2478396.5987602950 JD UTC"
"2073-07-21 02:24:30.044037 UTC","2478409.6003477317 JD UTC"
"2073-08-04 09:26:24.100797 UTC","2478423.8933345000 JD UTC"
"2073-08-17 09:19:45.309603 UTC","2478436.8887188610 JD UTC"
"2073-08-31 18:51:36.299593 UTC","2478451.2858368010 JD UTC"
"2073-09-13 14:43:37.927571 UTC","2478464.1136334210 JD UTC"
"2073-09-28 03:40:50.934514 UTC","2478478.6533672977 JD UTC"
"2073-10-10 17:37:12.602032 UTC","2478491.2341736346 JD UTC"
"2073-10-25 09:04:43.716269 UTC","2478505.8782837530 JD UTC"
"2073-11-06 19:13:55.745346 UTC","2478518.3013396454 JD UTC"
"2073-11-21 10:51:11.760993 UTC","2478532.9522194560 JD UTC"
"2073-12-03 22:36:45.316086 UTC","2478545.4421911584 JD UTC"
"2073-12-18 12:24:03.314004 UTC","2478560.0167050230 JD UTC"
"2073-12-31 05:28:29.688400 UTC","2478572.7281213934 JD UTC"
"2074-01-14 17:15:57.732065 UTC","2478587.2194181950 JD UTC"
"2074-01-27 14:08:24.734584 UTC","2478600.0891751690 JD UTC"
"2074-02-11 01:31:25.825688 UTC","2478614.5634933530 JD UTC"
"2074-02-23 21:19:20.620539 UTC","2478627.3884331080 JD UTC"
"2074-03-10 10:19:03.383539 UTC","2478641.9299002723 JD UTC"
"2074-03-23 01:03:00.219942 UTC","2478654.5437525455 JD UTC"
"2074-04-06 16:32:20.457940 UTC","2478669.1891256706 JD UTC"
"2074-04-19 02:26:35.836652 UTC","2478681.6018036650 JD UTC"
"2074-05-03 19:23:43.178442 UTC","2478696.3081386390 JD UTC"
"2074-05-16 04:54:53.197296 UTC","2478708.7047823760 JD UTC"
"2074-05-30 21:02:06.118762 UTC","2478723.3764597080 JD UTC"
"2074-06-12 10:50:59.404076 UTC","2478735.9520764360 JD UTC"
"2074-06-27 00:14:16.230113 UTC","2478750.5099100710 JD UTC"
"2074-07-09 19:36:42.232636 UTC","2478763.3171554700 JD UTC"
"2074-07-24 05:59:50.443492 UTC","2478777.7498893924 JD UTC"
"2074-08-06 04:35:27.303178 UTC","2478790.6912882314 JD UTC"
"2074-08-20 13:17:01.668602 UTC","2478805.0534915347 JD UTC"
"2074-09-02 11:03:35.359022 UTC","2478817.9608259145 JD UTC"
"2074-09-16 19:58:53.639809 UTC","2478832.3325652755 JD UTC"
"2074-09-29 13:52:37.174882 UTC","2478845.0782080430 JD UTC"
"2074-10-14 00:17:07.239458 UTC","2478859.5118893455 JD UTC"
"2074-10-26 14:59:10.694169 UTC","2478872.1244293307 JD UTC"
"2074-11-10 02:25:41.622620 UTC","2478886.6011761880 JD UTC"
"2074-11-22 18:31:34.898022 UTC","2478899.2719316900 JD UTC"
"2074-12-07 04:48:14.101458 UTC","2478913.7001632110 JD UTC"
"2074-12-20 02:40:04.726176 UTC","2478926.6111658122 JD UTC"
"2075-01-03 09:21:35.066824 UTC","2478940.8899891990 JD UTC"
"2075-01-16 13:21:05.137127 UTC","2478954.0563094574 JD UTC"
"2075-01-30 15:40:53.842535 UTC","2478968.1534009553 JD UTC"
"2075-02-12 22:24:10.322050 UTC","2478981.4334528013 JD UTC"
"2075-02-26 21:45:19.690111 UTC","2478995.4064778946 JD UTC"
"2075-03-12 03:00:34.299288 UTC","2479008.6253969823 JD UTC"
"2075-03-26 01:56:36.945402 UTC","2479022.5809831643 JD UTC"
"2075-04-08 04:15:12.852142 UTC","2479035.6772320850 JD UTC"
"2075-04-22 04:34:03.225613 UTC","2479049.6903151110 JD UTC"
"2075-05-05 06:20:56.245200 UTC","2479062.7645398750 JD UTC"
"2075-05-19 07:24:51.631312 UTC","2479076.8089309180 JD UTC"
"2075-06-01 12:24:09.720571 UTC","2479090.0167791730 JD UTC"
"2075-06-15 11:39:57.275443 UTC","2479103.9860795770 JD UTC"
"2075-06-28 21:57:00.167624 UTC","2479117.4145852732 JD UTC"
"2075-07-12 17:01:14.538116 UTC","2479131.2091960430 JD UTC"
"2075-07-26 08:09:48.022047 UTC","2479144.8401391440 JD UTC"
"2075-08-08 22:18:28.104625 UTC","2479158.4294919516 JD UTC"
"2075-08-22 15:51:48.668069 UTC","2479172.1609799545 JD UTC"
"2075-09-05 02:24:43.257488 UTC","2479185.6005006656 JD UTC"
"2075-09-18 19:23:44.271375 UTC","2479199.3081512890 JD UTC"
"2075-10-02 05:14:38.421136 UTC","2479212.7185002444 JD UTC"
"2075-10-15 20:25:49.585560 UTC","2479226.3512683515 JD UTC"
"2075-10-29 08:09:23.842065 UTC","2479239.8398592830 JD UTC"
"2075-11-11 23:18:27.244922 UTC","2479253.4711486680 JD UTC"
"2075-11-25 12:37:02.244689 UTC","2479267.0257204245 JD UTC"
"2075-12-09 06:50:42.087546 UTC","2479280.7852093466 JD UTC"
"2075-12-22 18:26:02.837211 UTC","2479294.2680883940 JD UTC"
"2076-01-05 17:38:39.450583 UTC","2479308.2351788264 JD UTC"
"2076-01-18 23:56:50.778584 UTC","2479321.4978099370 JD UTC"
"2076-02-02 03:34:57.572434 UTC","2479335.6492774590 JD UTC"
"2076-02-15 03:41:29.435444 UTC","2479348.6538129104 JD UTC"
"2076-02-29 09:11:06.749471 UTC","2479362.8827170080 JD UTC"
"2076-03-13 05:59:21.592328 UTC","2479375.7495554667 JD UTC"
"2076-03-27 10:47:06.149869 UTC","2479389.9493767344 JD UTC"
"2076-04-09 08:53:41.482729 UTC","2479402.8706190130 JD UTC"
"2076-04-23 12:24:11.683658 UTC","2479417.0168018940 JD UTC"
"2076-05-06 13:54:07.438873 UTC","2479430.0792527646 JD UTC"
