"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-06 08:17:58.410835 UTC to 1980-01-06 08:17:58.410835 UTC", ... , "2080-12-19 12:52:50.486181 UTC to 2080-12-19 12:52:50.486181 UTC"], items=2711"
"Step","1 hours"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"1983-09-14 01:27:33.543993 UTC",-99.76228573,0.03032668,394356.81974556,0.00014335,-1.26487837E-05,0.05665871,0.99213946,"1983-09-14 01:27:33.543993 UTC",1.31543276
"1983-09-28 14:17:35.226390 UTC",79.23111267,0.03493118,379350.51404264,0.00015526,1.37307997E-05,-0.04739605,1.03305627,"1983-09-28 14:17:35.226390 UTC",1.26537711
"1983-10-11 05:01:55.148049 UTC",-102.27595981,0.00230357,389393.86409590,0.00014737,-1.31401611E-05,0.06326190,1.00752498,"1983-10-11 05:01:55.148049 UTC",1.29887812
"1983-10-25 16:08:30.149681 UTC",77.22649208,0.05212073,379444.29318898,0.00015580,1.40537152E-05,-0.03376828,1.03652850,"1983-10-25 16:08:30.149681 UTC",1.26568992
"1983-11-07 11:30:48.705168 UTC",-103.84983048,-0.00030970,386711.77360725,0.00015016,-1.36958182E-05,0.05721689,1.01930474,"1983-11-07 11:30:48.705168 UTC",1.28993163
"1983-11-21 21:29:28.448284 UTC",76.32921623,0.03871323,375834.67801354,0.00015932,1.46712349E-05,-0.03487362,1.05004824,"1983-11-21 21:29:28.448284 UTC",1.25364954
"1983-12-04 19:31:53.605177 UTC",-104.37115221,0.02544680,387589.05758136,0.00014997,-1.38659745E-05,0.04492843,1.01980330,"1983-12-04 19:31:53.605177 UTC",1.29285793
"1983-12-19 06:20:35.991275 UTC",76.04737889,0.00794551,372824.59962859,0.00016182,1.49398476E-05,-0.05052776,1.05864312,"1983-12-19 06:20:35.991275 UTC",1.24360900
"1984-01-01 02:12:17.848961 UTC",-104.71035690,0.05580693,390288.68222764,0.00014771,-1.35469629E-05,0.03844729,1.01113926,"1984-01-01 02:12:17.848961 UTC",1.30186291
"1984-01-15 15:40:53.006968 UTC",75.28010019,-0.01005367,374073.95696335,0.00016012,1.45087550E-05,-0.06857731,1.05191764,"1984-01-15 15:40:53.006968 UTC",1.24777641
"1984-01-28 05:37:06.387915 UTC",-105.93299282,0.06176635,391198.83812645,0.00014629,-1.31139492E-05,0.04600224,1.00387063,"1984-01-28 05:37:06.387915 UTC",1.30489886
"1984-02-11 21:58:54.642084 UTC",73.31055751,0.00457462,379979.61436498,0.00015454,1.36911881E-05,-0.07373611,1.03155162,"1984-02-11 21:58:54.642084 UTC",1.26747556
"1984-02-24 06:55:28.253286 UTC",-108.31777644,0.03590402,387477.13320310,0.00014852,-1.30965292E-05,0.06323001,1.01029606,"1984-02-24 06:55:28.253286 UTC",1.29248459
"1984-03-10 00:25:44.779595 UTC",70.59752069,0.03963365,386697.02513995,0.00014917,1.31584676E-05,-0.06180803,1.01256390,"1984-03-10 00:25:44.779595 UTC",1.28988243
"1984-03-22 09:42:45.795035 UTC",-110.99916234,0.00204118,380634.27089541,0.00015406,-1.36619632E-05,0.07356266,1.03011141,"1984-03-22 09:42:45.795035 UTC",1.26965926
"1984-04-06 01:52:06.123149 UTC",68.34054743,0.06235264,389724.56517251,0.00014746,1.32288477E-05,-0.04590126,1.00809295,"1984-04-06 01:52:06.123149 UTC",1.29998122
"1984-04-18 16:08:04.232232 UTC",-112.83419339,-0.00870046,375477.42032533,0.00015897,-1.44088545E-05,0.06724001,1.04821704,"1984-04-18 16:08:04.232232 UTC",1.25245786
"1984-05-03 05:31:56.590256 UTC",67.21235817,0.05412380,388638.68216565,0.00014893,1.36497654E-05,-0.03989214,1.01520834,"1984-05-03 05:31:56.590256 UTC",1.29635910
"1984-05-16 00:55:54.491966 UTC",-113.55665401,0.01064746,374686.49807322,0.00016019,-1.47726354E-05,0.05121199,1.05325588,"1984-05-16 00:55:54.491966 UTC",1.24981963
"1984-05-30 12:04:19.668355 UTC",66.86747835,0.02420685,386125.56412534,0.00015103,1.39522303E-05,-0.04573644,1.02320209,"1984-05-30 12:04:19.668355 UTC",1.28797624
"1984-06-12 09:13:06.392433 UTC",-113.83853473,0.04155584,377310.06254274,0.00015805,-1.45539319E-05,0.03800163,1.04591514,"1984-06-12 09:13:06.392433 UTC",1.25857090
