"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T23:48:00.000", "2023-01-04T00:54:00.000", ... , "2042-12-30T05:00:00.000", "2042-12-31T05:18:00.000"], items=4496"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2029-09-05 11:12:00.000000 UTC","2462384.9666666670 JD UTC"
"2029-09-06 12:00:00.000000 UTC","2462386.0000000000 JD UTC"
"2029-09-07 12:30:00.000000 UTC","2462387.0208333335 JD UTC"
"2029-09-08 12:42:00.000000 UTC","2462388.0291666670 JD UTC"
"2029-09-11 02:54:00.000000 UTC","2462390.6208333330 JD UTC"
"2029-09-12 04:12:00.000000 UTC","2462391.6750000000 JD UTC"
"2029-09-13 05:18:00.000000 UTC","2462392.7208333330 JD UTC"
"2029-09-14 06:24:00.000000 UTC","2462393.7666666666 JD UTC"
"2029-09-15 07:36:00.000000 UTC","2462394.8166666670 JD UTC"
"2029-09-16 08:42:00.000000 UTC","2462395.8625000000 JD UTC"
"2029-09-17 09:42:00.000000 UTC","2462396.9041666670 JD UTC"
"2029-09-18 10:30:00.000000 UTC","2462397.9375000000 JD UTC"
"2029-09-19 10:48:00.000000 UTC","2462398.9500000000 JD UTC"
"2029-10-08 01:30:00.000000 UTC","2462417.5625000000 JD UTC"
"2029-10-09 02:48:00.000000 UTC","2462418.6166666667 JD UTC"
"2029-10-10 03:48:00.000000 UTC","2462419.6583333330 JD UTC"
"2029-10-11 04:48:00.000000 UTC","2462420.7000000000 JD UTC"
"2029-10-12 05:42:00.000000 UTC","2462421.7375000000 JD UTC"
"2029-10-13 06:36:00.000000 UTC","2462422.7750000000 JD UTC"
"2029-10-14 07:18:00.000000 UTC","2462423.8041666667 JD UTC"
"2029-10-15 07:54:00.000000 UTC","2462424.8291666666 JD UTC"
"2029-10-22 00:36:00.000000 UTC","2462431.5250000000 JD UTC"
"2029-10-23 01:42:00.000000 UTC","2462432.5708333333 JD UTC"
"2029-10-24 02:30:00.000000 UTC","2462433.6041666665 JD UTC"
"2029-10-25 03:12:00.000000 UTC","2462434.6333333333 JD UTC"
"2029-10-26 03:42:00.000000 UTC","2462435.6541666670 JD UTC"
"2029-10-27 04:12:00.000000 UTC","2462436.6750000000 JD UTC"
"2029-11-03 23:06:00.000000 UTC","2462444.4625000000 JD UTC"
"2029-11-05 00:54:00.000000 UTC","2462445.5375000000 JD UTC"
"2029-11-06 02:06:00.000000 UTC","2462446.5875000000 JD UTC"
"2029-11-07 03:12:00.000000 UTC","2462447.6333333333 JD UTC"
"2029-11-08 04:06:00.000000 UTC","2462448.6708333334 JD UTC"
"2029-11-09 04:54:00.000000 UTC","2462449.7041666666 JD UTC"
"2029-11-10 05:36:00.000000 UTC","2462450.7333333334 JD UTC"
"2029-11-11 06:12:00.000000 UTC","2462451.7583333333 JD UTC"
"2029-11-12 06:36:00.000000 UTC","2462452.7750000000 JD UTC"
"2029-11-19 00:24:00.000000 UTC","2462459.5166666666 JD UTC"
"2029-11-20 01:24:00.000000 UTC","2462460.5583333330 JD UTC"
"2029-11-21 02:12:00.000000 UTC","2462461.5916666670 JD UTC"
"2029-11-22 02:48:00.000000 UTC","2462462.6166666667 JD UTC"
"2029-11-23 03:30:00.000000 UTC","2462463.6458333335 JD UTC"
"2029-11-24 04:00:00.000000 UTC","2462464.6666666665 JD UTC"
"2029-11-25 04:36:00.000000 UTC","2462465.6916666670 JD UTC"
"2029-11-26 05:00:00.000000 UTC","2462466.7083333335 JD UTC"
"2029-11-27 05:18:00.000000 UTC","2462467.7208333330 JD UTC"
"2029-12-02 23:54:00.000000 UTC","2462473.4958333330 JD UTC"
"2029-12-04 01:12:00.000000 UTC","2462474.5500000000 JD UTC"
"2029-12-05 02:18:00.000000 UTC","2462475.5958333330 JD UTC"
"2029-12-06 03:12:00.000000 UTC","2462476.6333333333 JD UTC"
"2029-12-07 03:54:00.000000 UTC","2462477.6625000000 JD UTC"
"2029-12-08 04:36:00.000000 UTC","2462478.6916666670 JD UTC"
"2029-12-09 05:06:00.000000 UTC","2462479.7125000000 JD UTC"
"2029-12-10 05:30:00.000000 UTC","2462480.7291666665 JD UTC"
"2029-12-11 05:24:00.000000 UTC","2462481.7250000000 JD UTC"
"2029-12-16 22:54:00.000000 UTC","2462487.4541666666 JD UTC"
"2029-12-18 00:24:00.000000 UTC","2462488.5166666666 JD UTC"
"2029-12-19 01:18:00.000000 UTC","2462489.5541666667 JD UTC"
"2029-12-20 02:06:00.000000 UTC","2462490.5875000000 JD UTC"
"2029-12-21 02:42:00.000000 UTC","2462491.6125000000 JD UTC"
"2029-12-22 03:18:00.000000 UTC","2462492.6375000000 JD UTC"
"2029-12-23 03:48:00.000000 UTC","2462493.6583333330 JD UTC"
"2029-12-24 04:18:00.000000 UTC","2462494.6791666667 JD UTC"
"2029-12-25 04:36:00.000000 UTC","2462495.6916666670 JD UTC"
"2029-12-26 04:30:00.000000 UTC","2462496.6875000000 JD UTC"
"2029-12-30 22:24:00.000000 UTC","2462501.4333333330 JD UTC"
"2030-01-01 00:00:00.000000 UTC","2462502.5000000000 JD UTC"
"2030-01-02 01:06:00.000000 UTC","2462503.5458333334 JD UTC"
"2030-01-03 02:00:00.000000 UTC","2462504.5833333335 JD UTC"
"2030-01-04 02:48:00.000000 UTC","2462505.6166666667 JD UTC"
"2030-01-05 03:24:00.000000 UTC","2462506.6416666666 JD UTC"
"2030-01-06 03:54:00.000000 UTC","2462507.6625000000 JD UTC"
"2030-01-07 04:12:00.000000 UTC","2462508.6750000000 JD UTC"
"2030-01-08 04:18:00.000000 UTC","2462509.6791666667 JD UTC"
"2030-01-15 23:48:00.000000 UTC","2462517.4916666667 JD UTC"
"2030-01-17 00:48:00.000000 UTC","2462518.5333333330 JD UTC"
"2030-01-18 01:36:00.000000 UTC","2462519.5666666670 JD UTC"
"2030-01-19 02:12:00.000000 UTC","2462520.5916666670 JD UTC"
"2030-01-20 02:48:00.000000 UTC","2462521.6166666667 JD UTC"
"2030-01-21 03:12:00.000000 UTC","2462522.6333333333 JD UTC"
"2030-01-22 03:30:00.000000 UTC","2462523.6458333335 JD UTC"
"2030-01-23 03:30:00.000000 UTC","2462524.6458333335 JD UTC"
"2030-01-28 22:24:00.000000 UTC","2462530.4333333330 JD UTC"
"2030-01-29 23:48:00.000000 UTC","2462531.4916666667 JD UTC"
"2030-01-31 00:48:00.000000 UTC","2462532.5333333330 JD UTC"
"2030-02-01 01:36:00.000000 UTC","2462533.5666666670 JD UTC"
"2030-02-02 02:12:00.000000 UTC","2462534.5916666670 JD UTC"
"2030-02-03 02:36:00.000000 UTC","2462535.6083333334 JD UTC"
"2030-02-04 03:00:00.000000 UTC","2462536.6250000000 JD UTC"
"2030-02-05 03:00:00.000000 UTC","2462537.6250000000 JD UTC"
"2030-02-13 23:00:00.000000 UTC","2462546.4583333335 JD UTC"
"2030-02-15 00:06:00.000000 UTC","2462547.5041666670 JD UTC"
"2030-02-16 00:48:00.000000 UTC","2462548.5333333330 JD UTC"
"2030-02-17 01:24:00.000000 UTC","2462549.5583333330 JD UTC"
"2030-02-18 01:54:00.000000 UTC","2462550.5791666666 JD UTC"
"2030-02-19 02:12:00.000000 UTC","2462551.5916666670 JD UTC"
"2030-02-20 02:18:00.000000 UTC","2462552.5958333330 JD UTC"
"2030-02-24 19:06:00.000000 UTC","2462557.2958333334 JD UTC"
"2030-02-25 20:48:00.000000 UTC","2462558.3666666667 JD UTC"
"2030-02-26 22:12:00.000000 UTC","2462559.4250000000 JD UTC"
"2030-02-27 23:18:00.000000 UTC","2462560.4708333330 JD UTC"
"2030-03-01 00:06:00.000000 UTC","2462561.5041666670 JD UTC"
"2030-03-02 00:42:00.000000 UTC","2462562.5291666670 JD UTC"
"2030-03-03 01:12:00.000000 UTC","2462563.5500000000 JD UTC"
"2030-03-04 01:24:00.000000 UTC","2462564.5583333330 JD UTC"
"2030-03-05 01:00:00.000000 UTC","2462565.5416666665 JD UTC"
"2030-03-14 21:48:00.000000 UTC","2462575.4083333330 JD UTC"
"2030-03-15 23:00:00.000000 UTC","2462576.4583333335 JD UTC"
"2030-03-16 23:42:00.000000 UTC","2462577.4875000000 JD UTC"
"2030-03-18 00:12:00.000000 UTC","2462578.5083333333 JD UTC"
"2030-03-19 00:30:00.000000 UTC","2462579.5208333335 JD UTC"
"2030-03-20 13:48:00.000000 UTC","2462581.0750000000 JD UTC"
"2030-03-21 15:06:00.000000 UTC","2462582.1291666670 JD UTC"
"2030-03-22 16:18:00.000000 UTC","2462583.1791666667 JD UTC"
"2030-03-23 17:24:00.000000 UTC","2462584.2250000000 JD UTC"
"2030-03-24 18:30:00.000000 UTC","2462585.2708333335 JD UTC"
"2030-03-25 19:36:00.000000 UTC","2462586.3166666670 JD UTC"
"2030-03-26 20:42:00.000000 UTC","2462587.3625000000 JD UTC"
"2030-03-27 21:42:00.000000 UTC","2462588.4041666670 JD UTC"
"2030-03-28 22:24:00.000000 UTC","2462589.4333333330 JD UTC"
"2030-03-29 23:00:00.000000 UTC","2462590.4583333335 JD UTC"
"2030-03-30 23:18:00.000000 UTC","2462591.4708333330 JD UTC"
"2030-04-03 13:48:00.000000 UTC","2462595.0750000000 JD UTC"
"2030-04-04 14:42:00.000000 UTC","2462596.1125000000 JD UTC"
"2030-04-05 15:24:00.000000 UTC","2462597.1416666666 JD UTC"
"2030-04-06 16:00:00.000000 UTC","2462598.1666666665 JD UTC"
"2030-04-07 16:36:00.000000 UTC","2462599.1916666670 JD UTC"
"2030-04-08 16:54:00.000000 UTC","2462600.2041666666 JD UTC"
"2030-04-16 11:54:00.000000 UTC","2462607.9958333330 JD UTC"
"2030-04-17 13:30:00.000000 UTC","2462609.0625000000 JD UTC"
"2030-04-18 14:48:00.000000 UTC","2462610.1166666667 JD UTC"
"2030-04-19 15:48:00.000000 UTC","2462611.1583333330 JD UTC"
"2030-04-20 16:48:00.000000 UTC","2462612.2000000000 JD UTC"
"2030-04-21 17:42:00.000000 UTC","2462613.2375000000 JD UTC"
"2030-04-22 18:36:00.000000 UTC","2462614.2750000000 JD UTC"
"2030-04-23 19:24:00.000000 UTC","2462615.3083333330 JD UTC"
"2030-04-24 20:06:00.000000 UTC","2462616.3375000000 JD UTC"
"2030-04-25 20:42:00.000000 UTC","2462617.3625000000 JD UTC"
"2030-04-26 20:48:00.000000 UTC","2462618.3666666667 JD UTC"
"2030-04-30 12:30:00.000000 UTC","2462622.0208333335 JD UTC"
"2030-05-01 13:36:00.000000 UTC","2462623.0666666670 JD UTC"
"2030-05-02 14:24:00.000000 UTC","2462624.1000000000 JD UTC"
"2030-05-03 15:06:00.000000 UTC","2462625.1291666670 JD UTC"
"2030-05-04 15:48:00.000000 UTC","2462626.1583333330 JD UTC"
"2030-05-05 16:24:00.000000 UTC","2462627.1833333330 JD UTC"
"2030-05-06 17:00:00.000000 UTC","2462628.2083333335 JD UTC"
"2030-05-07 17:30:00.000000 UTC","2462629.2291666665 JD UTC"
"2030-05-08 18:06:00.000000 UTC","2462630.2541666670 JD UTC"
"2030-05-09 18:30:00.000000 UTC","2462631.2708333335 JD UTC"
"2030-05-14 10:54:00.000000 UTC","2462635.9541666666 JD UTC"
"2030-05-15 12:42:00.000000 UTC","2462637.0291666670 JD UTC"
"2030-05-16 14:00:00.000000 UTC","2462638.0833333335 JD UTC"
"2030-05-17 15:00:00.000000 UTC","2462639.1250000000 JD UTC"
"2030-05-18 15:54:00.000000 UTC","2462640.1625000000 JD UTC"
"2030-05-19 16:48:00.000000 UTC","2462641.2000000000 JD UTC"
"2030-05-20 17:36:00.000000 UTC","2462642.2333333334 JD UTC"
"2030-05-21 18:12:00.000000 UTC","2462643.2583333333 JD UTC"
"2030-05-22 18:48:00.000000 UTC","2462644.2833333330 JD UTC"
"2030-05-23 19:12:00.000000 UTC","2462645.3000000000 JD UTC"
"2030-05-28 11:30:00.000000 UTC","2462649.9791666665 JD UTC"
"2030-05-29 12:42:00.000000 UTC","2462651.0291666670 JD UTC"
"2030-05-30 13:36:00.000000 UTC","2462652.0666666670 JD UTC"
"2030-05-31 14:24:00.000000 UTC","2462653.1000000000 JD UTC"
"2030-06-01 15:06:00.000000 UTC","2462654.1291666670 JD UTC"
"2030-06-02 15:42:00.000000 UTC","2462655.1541666670 JD UTC"
"2030-06-03 16:12:00.000000 UTC","2462656.1750000000 JD UTC"
"2030-06-04 16:42:00.000000 UTC","2462657.1958333333 JD UTC"
"2030-06-05 17:12:00.000000 UTC","2462658.2166666670 JD UTC"
"2030-06-06 17:30:00.000000 UTC","2462659.2291666665 JD UTC"
"2030-06-07 17:30:00.000000 UTC","2462660.2291666665 JD UTC"
"2030-06-12 11:18:00.000000 UTC","2462664.9708333330 JD UTC"
"2030-06-13 12:48:00.000000 UTC","2462666.0333333330 JD UTC"
"2030-06-14 13:54:00.000000 UTC","2462667.0791666666 JD UTC"
"2030-06-15 14:54:00.000000 UTC","2462668.1208333330 JD UTC"
"2030-06-16 15:42:00.000000 UTC","2462669.1541666670 JD UTC"
"2030-06-17 16:24:00.000000 UTC","2462670.1833333330 JD UTC"
"2030-06-18 17:00:00.000000 UTC","2462671.2083333335 JD UTC"
"2030-06-19 17:30:00.000000 UTC","2462672.2291666665 JD UTC"
"2030-06-20 17:42:00.000000 UTC","2462673.2375000000 JD UTC"
"2030-06-26 10:54:00.000000 UTC","2462678.9541666666 JD UTC"
"2030-06-27 12:18:00.000000 UTC","2462680.0125000000 JD UTC"
"2030-06-28 13:12:00.000000 UTC","2462681.0500000000 JD UTC"
"2030-06-29 13:54:00.000000 UTC","2462682.0791666666 JD UTC"
"2030-06-30 14:36:00.000000 UTC","2462683.1083333334 JD UTC"
"2030-07-01 15:06:00.000000 UTC","2462684.1291666670 JD UTC"
"2030-07-02 15:36:00.000000 UTC","2462685.1500000000 JD UTC"
"2030-07-03 16:00:00.000000 UTC","2462686.1666666665 JD UTC"
"2030-07-04 16:18:00.000000 UTC","2462687.1791666667 JD UTC"
"2030-07-05 16:18:00.000000 UTC","2462688.1791666667 JD UTC"
"2030-07-10 09:00:00.000000 UTC","2462692.8750000000 JD UTC"
"2030-07-11 11:18:00.000000 UTC","2462693.9708333330 JD UTC"
"2030-07-12 12:36:00.000000 UTC","2462695.0250000000 JD UTC"
"2030-07-13 13:36:00.000000 UTC","2462696.0666666670 JD UTC"
"2030-07-14 14:24:00.000000 UTC","2462697.1000000000 JD UTC"
"2030-07-15 15:06:00.000000 UTC","2462698.1291666670 JD UTC"
"2030-07-16 15:36:00.000000 UTC","2462699.1500000000 JD UTC"
"2030-07-17 16:00:00.000000 UTC","2462700.1666666665 JD UTC"
"2030-07-18 16:12:00.000000 UTC","2462701.1750000000 JD UTC"
"2030-07-26 11:06:00.000000 UTC","2462708.9625000000 JD UTC"
"2030-07-27 12:18:00.000000 UTC","2462710.0125000000 JD UTC"
"2030-07-28 13:06:00.000000 UTC","2462711.0458333334 JD UTC"
"2030-07-29 13:42:00.000000 UTC","2462712.0708333333 JD UTC"
"2030-07-30 14:12:00.000000 UTC","2462713.0916666670 JD UTC"
"2030-07-31 14:36:00.000000 UTC","2462714.1083333334 JD UTC"
"2030-08-01 14:54:00.000000 UTC","2462715.1208333330 JD UTC"
"2030-08-02 14:36:00.000000 UTC","2462716.1083333334 JD UTC"
"2030-08-08 09:12:00.000000 UTC","2462721.8833333333 JD UTC"
"2030-08-09 10:54:00.000000 UTC","2462722.9541666666 JD UTC"
"2030-08-10 12:00:00.000000 UTC","2462724.0000000000 JD UTC"
"2030-08-11 12:54:00.000000 UTC","2462725.0375000000 JD UTC"
"2030-08-12 13:36:00.000000 UTC","2462726.0666666670 JD UTC"
"2030-08-13 14:06:00.000000 UTC","2462727.0875000000 JD UTC"
"2030-08-14 14:24:00.000000 UTC","2462728.1000000000 JD UTC"
"2030-08-15 14:24:00.000000 UTC","2462729.1000000000 JD UTC"
"2030-08-26 11:42:00.000000 UTC","2462739.9875000000 JD UTC"
"2030-08-27 12:24:00.000000 UTC","2462741.0166666666 JD UTC"
"2030-08-28 12:48:00.000000 UTC","2462742.0333333330 JD UTC"
"2030-09-05 07:18:00.000000 UTC","2462749.8041666667 JD UTC"
"2030-09-06 09:00:00.000000 UTC","2462750.8750000000 JD UTC"
"2030-09-07 10:12:00.000000 UTC","2462751.9250000000 JD UTC"
"2030-09-08 11:12:00.000000 UTC","2462752.9666666670 JD UTC"
"2030-09-09 11:48:00.000000 UTC","2462753.9916666667 JD UTC"
"2030-09-10 12:12:00.000000 UTC","2462755.0083333333 JD UTC"
"2030-09-11 12:06:00.000000 UTC","2462756.0041666670 JD UTC"
"2030-09-29 02:24:00.000000 UTC","2462773.6000000000 JD UTC"
"2030-09-30 03:30:00.000000 UTC","2462774.6458333335 JD UTC"
"2030-10-01 04:36:00.000000 UTC","2462775.6916666670 JD UTC"
"2030-10-02 05:36:00.000000 UTC","2462776.7333333334 JD UTC"
"2030-10-03 06:30:00.000000 UTC","2462777.7708333335 JD UTC"
"2030-10-04 07:30:00.000000 UTC","2462778.8125000000 JD UTC"
"2030-10-05 08:24:00.000000 UTC","2462779.8500000000 JD UTC"
"2030-10-06 09:06:00.000000 UTC","2462780.8791666670 JD UTC"
"2030-10-12 01:30:00.000000 UTC","2462786.5625000000 JD UTC"
"2030-10-13 02:18:00.000000 UTC","2462787.5958333330 JD UTC"
"2030-10-14 03:00:00.000000 UTC","2462788.6250000000 JD UTC"
"2030-10-15 03:24:00.000000 UTC","2462789.6416666666 JD UTC"
"2030-10-26 00:48:00.000000 UTC","2462800.5333333330 JD UTC"
"2030-10-27 02:06:00.000000 UTC","2462801.5875000000 JD UTC"
"2030-10-28 03:06:00.000000 UTC","2462802.6291666670 JD UTC"
"2030-10-29 04:06:00.000000 UTC","2462803.6708333334 JD UTC"
"2030-10-30 05:00:00.000000 UTC","2462804.7083333335 JD UTC"
"2030-10-31 05:48:00.000000 UTC","2462805.7416666667 JD UTC"
"2030-11-01 06:30:00.000000 UTC","2462806.7708333335 JD UTC"
"2030-11-02 07:06:00.000000 UTC","2462807.7958333334 JD UTC"
"2030-11-03 07:18:00.000000 UTC","2462808.8041666667 JD UTC"
"2030-11-08 00:06:00.000000 UTC","2462813.5041666670 JD UTC"
"2030-11-09 01:12:00.000000 UTC","2462814.5500000000 JD UTC"
"2030-11-10 02:00:00.000000 UTC","2462815.5833333335 JD UTC"
"2030-11-11 02:42:00.000000 UTC","2462816.6125000000 JD UTC"
"2030-11-12 03:18:00.000000 UTC","2462817.6375000000 JD UTC"
"2030-11-13 03:48:00.000000 UTC","2462818.6583333330 JD UTC"
"2030-11-14 04:12:00.000000 UTC","2462819.6750000000 JD UTC"
"2030-11-15 04:30:00.000000 UTC","2462820.6875000000 JD UTC"
"2030-11-22 23:54:00.000000 UTC","2462828.4958333330 JD UTC"
"2030-11-24 01:18:00.000000 UTC","2462829.5541666667 JD UTC"
"2030-11-25 02:24:00.000000 UTC","2462830.6000000000 JD UTC"
"2030-11-26 03:18:00.000000 UTC","2462831.6375000000 JD UTC"
"2030-11-27 04:06:00.000000 UTC","2462832.6708333334 JD UTC"
"2030-11-28 04:54:00.000000 UTC","2462833.7041666666 JD UTC"
"2030-11-29 05:30:00.000000 UTC","2462834.7291666665 JD UTC"
"2030-11-30 06:00:00.000000 UTC","2462835.7500000000 JD UTC"
"2030-12-01 06:12:00.000000 UTC","2462836.7583333333 JD UTC"
"2030-12-05 22:54:00.000000 UTC","2462841.4541666666 JD UTC"
"2030-12-07 00:18:00.000000 UTC","2462842.5125000000 JD UTC"
"2030-12-08 01:12:00.000000 UTC","2462843.5500000000 JD UTC"
"2030-12-09 02:00:00.000000 UTC","2462844.5833333335 JD UTC"
"2030-12-10 02:36:00.000000 UTC","2462845.6083333334 JD UTC"
"2030-12-11 03:06:00.000000 UTC","2462846.6291666670 JD UTC"
"2030-12-12 03:36:00.000000 UTC","2462847.6500000000 JD UTC"
"2030-12-13 04:00:00.000000 UTC","2462848.6666666665 JD UTC"
"2030-12-14 04:18:00.000000 UTC","2462849.6791666667 JD UTC"
"2030-12-15 04:12:00.000000 UTC","2462850.6750000000 JD UTC"
"2030-12-20 22:18:00.000000 UTC","2462856.4291666667 JD UTC"
"2030-12-22 00:06:00.000000 UTC","2462857.5041666670 JD UTC"
"2030-12-23 01:18:00.000000 UTC","2462858.5541666667 JD UTC"
"2030-12-24 02:18:00.000000 UTC","2462859.5958333330 JD UTC"
"2030-12-25 03:06:00.000000 UTC","2462860.6291666670 JD UTC"
"2030-12-26 03:48:00.000000 UTC","2462861.6583333330 JD UTC"
"2030-12-27 04:24:00.000000 UTC","2462862.6833333330 JD UTC"
"2030-12-28 04:48:00.000000 UTC","2462863.7000000000 JD UTC"
"2030-12-29 05:06:00.000000 UTC","2462864.7125000000 JD UTC"
"2031-01-03 22:18:00.000000 UTC","2462870.4291666667 JD UTC"
"2031-01-04 23:54:00.000000 UTC","2462871.4958333330 JD UTC"
"2031-01-06 00:48:00.000000 UTC","2462872.5333333330 JD UTC"
"2031-01-07 01:30:00.000000 UTC","2462873.5625000000 JD UTC"
"2031-01-08 02:06:00.000000 UTC","2462874.5875000000 JD UTC"
"2031-01-09 02:36:00.000000 UTC","2462875.6083333334 JD UTC"
"2031-01-10 03:00:00.000000 UTC","2462876.6250000000 JD UTC"
"2031-01-11 03:24:00.000000 UTC","2462877.6416666666 JD UTC"
"2031-01-12 03:30:00.000000 UTC","2462878.6458333335 JD UTC"
"2031-01-18 22:24:00.000000 UTC","2462885.4333333330 JD UTC"
"2031-01-19 23:54:00.000000 UTC","2462886.4958333330 JD UTC"
"2031-01-21 01:00:00.000000 UTC","2462887.5416666665 JD UTC"
"2031-01-22 01:54:00.000000 UTC","2462888.5791666666 JD UTC"
"2031-01-23 02:36:00.000000 UTC","2462889.6083333334 JD UTC"
"2031-01-24 03:12:00.000000 UTC","2462890.6333333333 JD UTC"
"2031-01-25 03:36:00.000000 UTC","2462891.6500000000 JD UTC"
"2031-01-26 03:54:00.000000 UTC","2462892.6625000000 JD UTC"
"2031-01-27 03:36:00.000000 UTC","2462893.6500000000 JD UTC"
"2031-02-02 23:00:00.000000 UTC","2462900.4583333335 JD UTC"
"2031-02-04 00:00:00.000000 UTC","2462901.5000000000 JD UTC"
"2031-02-05 00:48:00.000000 UTC","2462902.5333333330 JD UTC"
"2031-02-06 01:24:00.000000 UTC","2462903.5583333330 JD UTC"
"2031-02-07 01:48:00.000000 UTC","2462904.5750000000 JD UTC"
"2031-02-08 02:12:00.000000 UTC","2462905.5916666670 JD UTC"
"2031-02-09 02:24:00.000000 UTC","2462906.6000000000 JD UTC"
"2031-02-15 20:18:00.000000 UTC","2462913.3458333330 JD UTC"
"2031-02-16 22:18:00.000000 UTC","2462914.4291666667 JD UTC"
"2031-02-17 23:30:00.000000 UTC","2462915.4791666665 JD UTC"
"2031-02-19 00:30:00.000000 UTC","2462916.5208333335 JD UTC"
"2031-02-20 01:12:00.000000 UTC","2462917.5500000000 JD UTC"
"2031-02-21 01:48:00.000000 UTC","2462918.5750000000 JD UTC"
"2031-02-22 02:12:00.000000 UTC","2462919.5916666670 JD UTC"
"2031-02-23 02:30:00.000000 UTC","2462920.6041666665 JD UTC"
"2031-03-04 22:48:00.000000 UTC","2462930.4500000000 JD UTC"
"2031-03-05 23:36:00.000000 UTC","2462931.4833333334 JD UTC"
"2031-03-07 00:12:00.000000 UTC","2462932.5083333333 JD UTC"
"2031-03-08 00:36:00.000000 UTC","2462933.5250000000 JD UTC"
"2031-03-09 00:24:00.000000 UTC","2462934.5166666666 JD UTC"
"2031-03-12 15:06:00.000000 UTC","2462938.1291666670 JD UTC"
"2031-03-13 16:36:00.000000 UTC","2462939.1916666670 JD UTC"
"2031-03-14 17:54:00.000000 UTC","2462940.2458333330 JD UTC"
"2031-03-15 19:18:00.000000 UTC","2462941.3041666667 JD UTC"
"2031-03-16 20:42:00.000000 UTC","2462942.3625000000 JD UTC"
"2031-03-17 21:54:00.000000 UTC","2462943.4125000000 JD UTC"
"2031-03-18 22:54:00.000000 UTC","2462944.4541666666 JD UTC"
"2031-03-19 23:36:00.000000 UTC","2462945.4833333334 JD UTC"
"2031-03-21 00:12:00.000000 UTC","2462946.5083333333 JD UTC"
"2031-03-22 00:30:00.000000 UTC","2462947.5208333335 JD UTC"
"2031-03-23 00:18:00.000000 UTC","2462948.5125000000 JD UTC"
"2031-03-23 13:12:00.000000 UTC","2462949.0500000000 JD UTC"
"2031-03-24 14:24:00.000000 UTC","2462950.1000000000 JD UTC"
"2031-03-25 15:18:00.000000 UTC","2462951.1375000000 JD UTC"
"2031-03-26 16:00:00.000000 UTC","2462952.1666666665 JD UTC"
"2031-03-27 16:30:00.000000 UTC","2462953.1875000000 JD UTC"
"2031-04-07 13:18:00.000000 UTC","2462964.0541666667 JD UTC"
"2031-04-08 14:36:00.000000 UTC","2462965.1083333334 JD UTC"
"2031-04-09 15:36:00.000000 UTC","2462966.1500000000 JD UTC"
"2031-04-10 16:36:00.000000 UTC","2462967.1916666670 JD UTC"
"2031-04-11 17:36:00.000000 UTC","2462968.2333333334 JD UTC"
"2031-04-12 18:36:00.000000 UTC","2462969.2750000000 JD UTC"
"2031-04-13 19:30:00.000000 UTC","2462970.3125000000 JD UTC"
"2031-04-14 20:24:00.000000 UTC","2462971.3500000000 JD UTC"
"2031-04-15 21:12:00.000000 UTC","2462972.3833333333 JD UTC"
"2031-04-16 21:48:00.000000 UTC","2462973.4083333330 JD UTC"
"2031-04-17 22:06:00.000000 UTC","2462974.4208333334 JD UTC"
"2031-04-19 11:30:00.000000 UTC","2462975.9791666665 JD UTC"
"2031-04-20 13:06:00.000000 UTC","2462977.0458333334 JD UTC"
"2031-04-21 14:06:00.000000 UTC","2462978.0875000000 JD UTC"
"2031-04-22 15:00:00.000000 UTC","2462979.1250000000 JD UTC"
"2031-04-23 15:42:00.000000 UTC","2462980.1541666670 JD UTC"
"2031-04-24 16:18:00.000000 UTC","2462981.1791666667 JD UTC"
"2031-04-25 16:54:00.000000 UTC","2462982.2041666666 JD UTC"
"2031-04-26 17:24:00.000000 UTC","2462983.2250000000 JD UTC"
"2031-04-27 17:48:00.000000 UTC","2462984.2416666667 JD UTC"
"2031-05-05 12:48:00.000000 UTC","2462992.0333333330 JD UTC"
"2031-05-06 14:00:00.000000 UTC","2462993.0833333335 JD UTC"
"2031-05-07 15:06:00.000000 UTC","2462994.1291666670 JD UTC"
"2031-05-08 16:00:00.000000 UTC","2462995.1666666665 JD UTC"
"2031-05-09 16:54:00.000000 UTC","2462996.2041666666 JD UTC"
"2031-05-10 17:42:00.000000 UTC","2462997.2375000000 JD UTC"
"2031-05-11 18:30:00.000000 UTC","2462998.2708333335 JD UTC"
"2031-05-12 19:06:00.000000 UTC","2462999.2958333334 JD UTC"
"2031-05-13 19:42:00.000000 UTC","2463000.3208333333 JD UTC"
"2031-05-14 19:54:00.000000 UTC","2463001.3291666666 JD UTC"
"2031-05-17 10:36:00.000000 UTC","2463003.9416666670 JD UTC"
