"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-09 11:24:52.126002 UTC to 1980-01-09 11:24:52.126002 UTC", ... , "2080-12-19 14:06:26.309514 UTC to 2080-12-19 14:06:26.309514 UTC"], items=2700"
"Step","1 hours"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2048-12-12 01:33:22.101499 UTC","2469422.5648391377 JD UTC"
"2048-12-26 19:48:15.538765 UTC","2469437.3251798470 JD UTC"
"2049-01-08 09:56:48.083796 UTC","2469449.9144454140 JD UTC"
"2049-01-23 02:11:39.096434 UTC","2469464.5914247273 JD UTC"
"2049-02-04 20:46:38.996763 UTC","2469477.3657291294 JD UTC"
"2049-02-19 08:41:34.934801 UTC","2469491.8622098938 JD UTC"
"2049-03-04 07:45:11.835892 UTC","2469504.8230536560 JD UTC"
"2049-03-18 16:01:17.765553 UTC","2469519.1675667310 JD UTC"
"2049-03-31 16:36:48.385425 UTC","2469532.1922266833 JD UTC"
"2049-04-15 00:11:02.254658 UTC","2469546.5076649846 JD UTC"
"2049-04-27 22:49:56.386570 UTC","2469559.4513470666 JD UTC"
"2049-05-12 08:40:21.584799 UTC","2469573.8613609350 JD UTC"
"2049-05-25 03:54:25.907057 UTC","2469586.6627998500 JD UTC"
"2049-06-08 16:50:51.922588 UTC","2469601.2019898450 JD UTC"
"2049-06-21 10:05:33.272874 UTC","2469613.9205239920 JD UTC"
"2049-07-06 00:15:44.206132 UTC","2469628.5109283120 JD UTC"
"2049-07-18 18:39:21.827383 UTC","2469641.2773359650 JD UTC"
"2049-08-02 06:53:34.781943 UTC","2469655.7872081245 JD UTC"
"2049-08-15 05:09:56.397073 UTC","2469668.7152360770 JD UTC"
"2049-08-29 13:10:57.903449 UTC","2469683.0492812900 JD UTC"
"2049-09-11 15:58:53.587697 UTC","2469696.1658980060 JD UTC"
"2049-09-25 19:48:55.168383 UTC","2469710.3256385230 JD UTC"
"2049-10-09 01:15:09.309932 UTC","2469723.5521910870 JD UTC"
"2049-10-23 03:18:43.321165 UTC","2469737.6380014024 JD UTC"
"2049-11-05 08:05:08.472635 UTC","2469750.8369036186 JD UTC"
"2049-11-19 11:40:27.883112 UTC","2469764.9864338324 JD UTC"
"2049-12-02 13:30:19.961545 UTC","2469778.0627310365 JD UTC"
"2049-12-16 20:18:58.091562 UTC","2469792.3465056894 JD UTC"
"2049-12-29 20:00:03.575364 UTC","2469805.3333747150 JD UTC"
"2050-01-13 04:25:28.199351 UTC","2469819.6843541590 JD UTC"
"2050-01-26 05:16:16.943735 UTC","2469832.7196405525 JD UTC"
"2050-02-09 11:33:05.683462 UTC","2469846.9813157810 JD UTC"
"2050-02-22 16:36:31.009597 UTC","2469860.1920255740 JD UTC"
"2050-03-08 17:56:20.320600 UTC","2469874.2474574144 JD UTC"
"2050-03-22 03:44:05.952865 UTC","2469887.6556244544 JD UTC"
"2050-04-05 00:20:20.434041 UTC","2469901.5141253940 JD UTC"
"2050-04-18 12:44:37.765317 UTC","2469915.0309926540 JD UTC"
"2050-05-02 07:30:25.164450 UTC","2469928.8127912553 JD UTC"
"2050-05-15 19:24:11.960309 UTC","2469942.3084717630 JD UTC"
"2050-05-29 15:40:04.884313 UTC","2469956.1528343093 JD UTC"
"2050-06-12 01:08:56.346350 UTC","2469969.5478743790 JD UTC"
"2050-06-26 00:19:26.714290 UTC","2469983.5135036376 JD UTC"
"2050-07-09 07:54:47.101925 UTC","2469996.8297118280 JD UTC"
"2050-07-23 08:35:16.959208 UTC","2470010.8578351760 JD UTC"
"2050-08-05 16:46:14.040292 UTC","2470024.1987736146 JD UTC"
"2050-08-19 15:47:50.288285 UTC","2470038.1582209290 JD UTC"
"2050-09-02 03:23:39.193212 UTC","2470051.6414258475 JD UTC"
"2050-09-15 21:59:27.365634 UTC","2470065.4162889540 JD UTC"
"2050-09-29 14:22:29.460809 UTC","2470079.0989520927 JD UTC"
"2050-10-13 03:58:14.940424 UTC","2470092.6654506990 JD UTC"
"2050-10-27 00:01:42.199290 UTC","2470106.5011828620 JD UTC"
"2050-11-09 10:51:04.506122 UTC","2470119.9521354875 JD UTC"
"2050-11-23 07:29:59.047600 UTC","2470133.8124889770 JD UTC"
"2050-12-06 19:14:50.770043 UTC","2470147.3019765050 JD UTC"
"2050-12-20 13:40:40.485679 UTC","2470161.0699130287 JD UTC"
"2051-01-03 04:39:32.581637 UTC","2470174.6941271024 JD UTC"
"2051-01-16 20:42:29.528207 UTC","2470188.3628417617 JD UTC"
"2051-01-30 13:44:14.758127 UTC","2470202.0723930337 JD UTC"
"2051-02-13 05:59:53.414796 UTC","2470215.7499237824 JD UTC"
"2051-02-26 21:21:16.536663 UTC","2470229.3897747300 JD UTC"
"2051-03-12 16:59:22.352393 UTC","2470243.2078975970 JD UTC"
"2051-03-26 03:31:44.714445 UTC","2470256.6470453060 JD UTC"
"2051-04-09 03:54:49.699270 UTC","2470270.6630752230 JD UTC"
"2051-04-22 09:25:00.548102 UTC","2470283.8923674547 JD UTC"
"2051-05-06 13:15:23.859570 UTC","2470298.0523594860 JD UTC"
"2051-05-19 16:22:36.093505 UTC","2470311.1823621932 JD UTC"
"2051-06-02 20:41:00.989580 UTC","2470325.3618170090 JD UTC"
"2051-06-16 00:54:05.550415 UTC","2470338.5375642410 JD UTC"
"2051-06-30 03:06:22.251398 UTC","2470352.6294242060 JD UTC"
"2051-07-13 10:19:22.993196 UTC","2470365.9301272360 JD UTC"
"2051-07-27 10:00:32.233194 UTC","2470379.9170397360 JD UTC"
"2051-08-09 19:22:42.312238 UTC","2470393.3074341696 JD UTC"
"2051-08-23 18:30:05.811525 UTC","2470407.2709005964 JD UTC"
"2051-09-06 03:03:58.247626 UTC","2470420.6277574957 JD UTC"
"2051-09-20 04:41:27.571995 UTC","2470434.6954580094 JD UTC"
"2051-10-03 09:18:51.581365 UTC","2470447.8880970064 JD UTC"
"2051-10-17 15:37:34.674555 UTC","2470462.1510957703 JD UTC"
"2051-10-30 15:09:15.071322 UTC","2470475.1314244370 JD UTC"
"2051-11-14 01:47:05.193478 UTC","2470489.5743656650 JD UTC"
"2051-11-26 22:08:05.600239 UTC","2470502.4222870400 JD UTC"
"2051-12-11 10:03:52.926845 UTC","2470516.9193625790 JD UTC"
"2051-12-24 07:06:48.340318 UTC","2470529.7963928278 JD UTC"
"2052-01-07 16:50:16.698223 UTC","2470544.2015821550 JD UTC"
"2052-01-20 17:23:48.526175 UTC","2470557.2248672010 JD UTC"
"2052-02-03 23:48:36.647890 UTC","2470571.4920908320 JD UTC"
"2052-02-17 03:14:10.428426 UTC","2470584.6348429215 JD UTC"
"2052-03-02 08:25:01.879082 UTC","2470598.8507161930 JD UTC"
"2052-03-15 11:16:24.493808 UTC","2470611.9697279376 JD UTC"
"2052-03-29 18:38:27.736135 UTC","2470626.2767099090 JD UTC"
"2052-04-11 17:36:19.344586 UTC","2470639.2335572290 JD UTC"
"2052-04-26 05:18:59.091089 UTC","2470653.7215172580 JD UTC"
"2052-05-08 23:37:21.255615 UTC","2470666.4842737920 JD UTC"
"2052-05-23 15:05:14.124812 UTC","2470681.1286357040 JD UTC"
"2052-06-05 06:50:28.677295 UTC","2470693.7850541350 JD UTC"
"2052-06-19 23:12:47.971458 UTC","2470708.4672218920 JD UTC"
"2052-07-02 15:46:28.049180 UTC","2470721.1572690876 JD UTC"
"2052-07-17 05:58:54.930382 UTC","2470735.7492468795 JD UTC"
"2052-07-30 01:43:19.001256 UTC","2470748.5717476998 JD UTC"
"2052-08-13 12:33:41.252184 UTC","2470763.0233941227 JD UTC"
"2052-08-26 11:22:27.899494 UTC","2470775.9739340220 JD UTC"
"2052-09-09 20:17:56.618863 UTC","2470790.3457942000 JD UTC"
"2052-09-22 19:39:12.839442 UTC","2470803.3188986047 JD UTC"
"2052-10-07 05:51:15.560325 UTC","2470817.7439300963 JD UTC"
"2052-10-20 02:23:52.765890 UTC","2470830.5999162720 JD UTC"
"2052-11-03 16:40:56.767529 UTC","2470845.1951014760 JD UTC"
"2052-11-16 08:36:37.851111 UTC","2470857.8587714247 JD UTC"
"2052-12-01 03:13:35.652270 UTC","2470872.6344404197 JD UTC"
"2052-12-13 15:54:52.946401 UTC","2470885.1631128057 JD UTC"
"2052-12-28 11:58:23.943593 UTC","2470899.9988882360 JD UTC"
"2053-01-10 01:15:15.141002 UTC","2470912.5522585763 JD UTC"
"2053-01-24 18:48:57.643299 UTC","2470927.2840005010 JD UTC"
"2053-02-06 11:57:24.488101 UTC","2470939.9982000940 JD UTC"
"2053-02-21 01:14:47.987702 UTC","2470954.5519443020 JD UTC"
"2053-03-05 22:17:31.674260 UTC","2470967.4288388225 JD UTC"
"2053-03-20 08:55:54.440088 UTC","2470981.8721578713 JD UTC"
"2053-04-02 06:55:16.792173 UTC","2470994.7883887985 JD UTC"
"2053-04-16 18:21:37.079355 UTC","2471009.2650124924 JD UTC"
"2053-04-29 13:50:38.183627 UTC","2471022.0768308290 JD UTC"
"2053-05-14 04:43:38.519530 UTC","2471036.6969736055 JD UTC"
"2053-05-26 20:14:30.311789 UTC","2471049.3434063867 JD UTC"
"2053-06-10 14:37:55.685446 UTC","2471064.1096722850 JD UTC"
"2053-06-23 03:31:29.074121 UTC","2471076.6468642840 JD UTC"
"2053-07-07 22:57:43.604097 UTC","2471091.4567546770 JD UTC"
"2053-07-20 12:21:54.571563 UTC","2471104.0152149484 JD UTC"
"2053-08-04 05:36:17.351465 UTC","2471118.7335341605 JD UTC"
"2053-08-16 22:23:09.435667 UTC","2471131.4327480980 JD UTC"
"2053-08-31 11:37:21.027726 UTC","2471145.9842711543 JD UTC"
"2053-09-13 08:30:53.341609 UTC","2471158.8547840463 JD UTC"
"2053-09-27 18:36:59.445751 UTC","2471173.2756880294 JD UTC"
"2053-10-10 17:37:15.246537 UTC","2471186.2342042425 JD UTC"
"2053-10-25 03:35:13.881225 UTC","2471200.6494662180 JD UTC"
"2053-11-07 01:10:56.118611 UTC","2471213.5492606320 JD UTC"
"2053-11-21 14:06:15.929585 UTC","2471228.0876843700 JD UTC"
"2053-12-04 07:48:00.967077 UTC","2471240.8250111930 JD UTC"
"2053-12-19 00:28:13.040034 UTC","2471255.5195953706 JD UTC"
"2053-12-31 15:01:24.867029 UTC","2471268.1259822570 JD UTC"
"2054-01-15 08:58:51.335754 UTC","2471282.8742052750 JD UTC"
"2054-01-28 00:05:32.607865 UTC","2471295.5038496280 JD UTC"
"2054-02-11 15:25:51.082134 UTC","2471310.1429523397 JD UTC"
"2054-02-24 10:44:13.620250 UTC","2471322.9473798640 JD UTC"
"2054-03-10 21:17:08.642445 UTC","2471337.3869055840 JD UTC"
"2054-03-23 21:28:13.636898 UTC","2471350.3946022787 JD UTC"
"2054-04-07 04:15:58.752272 UTC","2471364.6777633363 JD UTC"
"2054-04-20 06:51:08.321245 UTC","2471377.7855129773 JD UTC"
"2054-05-04 12:59:51.977776 UTC","2471392.0415738170 JD UTC"
"2054-05-17 14:26:54.649230 UTC","2471405.1020214030 JD UTC"
"2054-05-31 22:47:27.342901 UTC","2471419.4496220243 JD UTC"
"2054-06-13 20:59:43.697682 UTC","2471432.3748113160 JD UTC"
"2054-06-28 08:15:37.617619 UTC","2471446.8441853890 JD UTC"
"2054-07-11 03:50:54.614921 UTC","2471459.6603543395 JD UTC"
"2054-07-25 16:13:42.426770 UTC","2471474.1761854950 JD UTC"
"2054-08-07 12:06:03.576512 UTC","2471487.0042080614 JD UTC"
"2054-08-21 22:31:07.860331 UTC","2471501.4382854206 JD UTC"
"2054-09-03 21:56:44.594077 UTC","2471514.4144050240 JD UTC"
"2054-09-18 04:10:34.448376 UTC","2471528.6740098190 JD UTC"
"2054-10-01 08:34:57.651278 UTC","2471541.8576117046 JD UTC"
"2054-10-15 10:46:22.779381 UTC","2471555.9488747614 JD UTC"
"2054-10-28 18:36:58.731651 UTC","2471569.2756797643 JD UTC"
"2054-11-11 19:13:02.331893 UTC","2471583.3007214340 JD UTC"
"2054-11-25 02:52:53.099755 UTC","2471596.6200590250 JD UTC"
"2054-12-09 05:00:12.167491 UTC","2471610.7084741606 JD UTC"
"2054-12-22 09:29:20.709727 UTC","2471623.8953785850 JD UTC"
"2055-01-05 14:32:04.199494 UTC","2471638.1056041606 JD UTC"
"2055-01-18 16:06:09.748151 UTC","2471651.1709461590 JD UTC"
"2055-02-01 22:24:11.603807 UTC","2471665.4334676370 JD UTC"
"2055-02-15 00:31:34.314959 UTC","2471678.5219249420 JD UTC"
"2055-03-01 04:35:09.070144 UTC","2471692.6910772007 JD UTC"
"2055-03-14 10:58:53.661744 UTC","2471705.9575655293 JD UTC"
"2055-03-28 10:19:47.814189 UTC","2471719.9304145160 JD UTC"
"2055-04-10 22:05:01.519295 UTC","2471733.4201564733 JD UTC"
"2055-04-24 16:58:48.457296 UTC","2471747.2075052927 JD UTC"
"2055-05-08 08:04:55.474512 UTC","2471760.8367531775 JD UTC"
"2055-05-22 01:01:15.686398 UTC","2471774.5425426667 JD UTC"
"2055-06-04 16:01:36.641092 UTC","2471788.1677851980 JD UTC"
"2055-06-18 09:55:10.690702 UTC","2471801.9133181795 JD UTC"
"2055-07-01 22:18:21.338530 UTC","2471815.4294136404 JD UTC"
"2055-07-15 18:35:21.208711 UTC","2471829.2745510265 JD UTC"
"2055-07-29 04:24:28.731247 UTC","2471842.6836658707 JD UTC"
"2055-08-12 02:07:43.405270 UTC","2471856.5886968200 JD UTC"
"2055-08-25 11:58:33.765888 UTC","2471869.9990019200 JD UTC"
"2055-09-08 08:26:39.867088 UTC","2471883.8518503136 JD UTC"
"2055-09-21 21:42:40.095106 UTC","2471897.4046307304 JD UTC"
"2055-10-05 14:19:37.166011 UTC","2471911.0969579400 JD UTC"
"2055-10-19 08:50:53.002900 UTC","2471924.8686690150 JD UTC"
"2055-11-01 20:52:12.557136 UTC","2471938.3695897820 JD UTC"
"2055-11-15 19:30:29.736600 UTC","2471952.3128441735 JD UTC"
"2055-11-29 04:39:57.403014 UTC","2471965.6944143865 JD UTC"
"2055-12-13 03:54:43.094316 UTC","2471979.6629987770 JD UTC"
"2055-12-26 13:22:30.966582 UTC","2471993.0573028540 JD UTC"
"2056-01-09 09:59:34.452220 UTC","2472006.9163709750 JD UTC"
"2056-01-22 22:00:10.048997 UTC","2472020.4167829747 JD UTC"
"2056-02-05 15:49:45.924803 UTC","2472034.1595593150 JD UTC"
"2056-02-19 05:41:26.019204 UTC","2472047.7371067037 JD UTC"
"2056-03-03 23:43:00.680973 UTC","2472061.4882023260 JD UTC"
"2056-03-17 12:19:37.640881 UTC","2472075.0136301030 JD UTC"
"2056-03-31 10:01:45.190279 UTC","2472088.9178841470 JD UTC"
"2056-04-13 18:29:27.035638 UTC","2472102.2704518014 JD UTC"
"2056-04-27 21:14:47.752983 UTC","2472116.3852749187 JD UTC"
"2056-05-11 00:57:27.846454 UTC","2472129.5399056300 JD UTC"
"2056-05-25 07:20:18.883397 UTC","2472143.8057741130 JD UTC"
"2056-06-07 08:11:57.591078 UTC","2472156.8416387860 JD UTC"
"2056-06-21 15:04:14.758249 UTC","2472171.1279485910 JD UTC"
"2056-07-04 16:08:19.563486 UTC","2472184.1724486514 JD UTC"
"2056-07-18 20:45:35.838944 UTC","2472198.3649981357 JD UTC"
"2056-08-01 00:16:25.366834 UTC","2472211.5114047090 JD UTC"
"2056-08-15 02:09:46.606313 UTC","2472225.5901227584 JD UTC"
"2056-08-28 08:02:33.525366 UTC","2472238.8351102470 JD UTC"
"2056-09-11 09:18:46.519392 UTC","2472252.8880384187 JD UTC"
"2056-09-24 15:09:24.613932 UTC","2472266.1315348833 JD UTC"
"2056-10-08 19:02:34.355974 UTC","2472280.2934531940 JD UTC"
"2056-10-21 21:43:13.754611 UTC","2472293.4050203080 JD UTC"
"2056-11-05 06:19:32.633384 UTC","2472307.7635721457 JD UTC"
"2056-11-18 04:10:08.540907 UTC","2472320.6737099644 JD UTC"
"2056-12-02 16:50:18.190771 UTC","2472335.2015994303 JD UTC"
"2056-12-15 11:05:13.173716 UTC","2472347.9619580293 JD UTC"
"2056-12-30 00:36:30.885554 UTC","2472362.5253574720 JD UTC"
"2057-01-11 18:52:24.337276 UTC","2472375.2863927926 JD UTC"
"2057-01-26 05:54:41.615126 UTC","2472389.7463149900 JD UTC"
"2057-02-08 03:22:04.215399 UTC","2472402.6403265670 JD UTC"
"2057-02-22 11:15:51.703126 UTC","2472416.9693484157 JD UTC"
"2057-03-07 11:50:33.730841 UTC","2472429.9934459590 JD UTC"
"2057-03-21 18:55:01.646140 UTC","2472444.2882134970 JD UTC"
"2057-04-03 19:31:19.978950 UTC","2472457.3134256825 JD UTC"
"2057-04-18 04:57:06.678954 UTC","2472471.7063273030 JD UTC"
"2057-05-01 02:10:29.556610 UTC","2472484.5906198680 JD UTC"
"2057-05-15 15:41:57.688260 UTC","2472499.1541399104 JD UTC"
"2057-05-28 08:16:35.689382 UTC","2472511.8448575160 JD UTC"
"2057-06-12 01:07:50.838849 UTC","2472526.5471161900 JD UTC"
"2057-06-24 14:40:26.009344 UTC","2472539.1114121450 JD UTC"
"2057-07-09 08:06:52.304969 UTC","2472553.8381053815 JD UTC"
"2057-07-21 22:01:47.349798 UTC","2472566.4179091410 JD UTC"
"2057-08-05 13:10:51.165799 UTC","2472581.0492033080 JD UTC"
"2057-08-18 06:24:59.902042 UTC","2472593.7673599770 JD UTC"
"2057-09-01 18:16:17.017388 UTC","2472608.2613080717 JD UTC"
"2057-09-14 15:15:28.549129 UTC","2472621.1357470965 JD UTC"
"2057-09-29 01:20:36.931289 UTC","2472635.5559830010 JD UTC"
"2057-10-11 23:36:46.154298 UTC","2472648.4838675265 JD UTC"
"2057-10-26 10:53:52.373950 UTC","2472662.9540784024 JD UTC"
"2057-11-08 06:43:41.952718 UTC","2472675.7803466750 JD UTC"
"2057-11-22 21:33:25.268816 UTC","2472690.3982091300 JD UTC"
"2057-12-05 12:42:24.507880 UTC","2472703.0294503225 JD UTC"
"2057-12-20 06:56:50.795569 UTC","2472717.7894768007 JD UTC"
"2058-01-01 18:45:43.996547 UTC","2472730.2817592192 JD UTC"
"2058-01-16 13:35:22.100459 UTC","2472745.0662280144 JD UTC"
"2058-01-29 02:20:23.478932 UTC","2472757.5974939690 JD UTC"
"2058-02-12 18:24:27.208829 UTC","2472772.2669815836 JD UTC"
"2058-02-25 11:39:03.202815 UTC","2472784.9854537365 JD UTC"
"2058-03-11 23:49:24.998537 UTC","2472799.4926504460 JD UTC"
"2058-03-24 21:25:00.491397 UTC","2472812.3923667986 JD UTC"
"2058-04-08 07:22:08.192837 UTC","2472826.8070392690 JD UTC"
"2058-04-21 06:02:00.361557 UTC","2472839.7513930737 JD UTC"
"2058-05-05 16:41:33.715769 UTC","2472854.1955291177 JD UTC"
"2058-05-18 12:47:13.988662 UTC","2472867.0328007946 JD UTC"
"2058-06-02 02:14:24.454155 UTC","2472881.5933385896 JD UTC"
"2058-06-14 18:17:38.760047 UTC","2472894.2622541673 JD UTC"
"2058-06-29 10:24:09.009582 UTC","2472908.9334376110 JD UTC"
"2058-07-12 00:03:52.625713 UTC","2472921.5026924270 JD UTC"
"2058-07-26 16:31:58.260521 UTC","2472936.1888687560 JD UTC"
"2058-08-08 07:27:58.306122 UTC","2472948.8110915060 JD UTC"
"2058-08-22 21:25:10.065329 UTC","2472963.3924776080 JD UTC"
"2058-09-04 16:46:35.497850 UTC","2472976.1990219657 JD UTC"
"2058-09-19 02:45:00.725216 UTC","2472990.6145917270 JD UTC"
"2058-10-02 02:58:07.412794 UTC","2473003.6236969074 JD UTC"
"2058-10-16 09:50:42.107896 UTC","2473017.9102095820 JD UTC"
"2058-10-29 12:17:06.330376 UTC","2473031.0118788240 JD UTC"
"2058-11-12 18:40:20.837388 UTC","2473045.2780189514 JD UTC"
"2058-11-25 19:22:46.345693 UTC","2473058.3074808530 JD UTC"
"2058-12-10 03:50:19.233686 UTC","2473072.6599448340 JD UTC"
"2058-12-23 00:37:07.730926 UTC","2473085.5257839225 JD UTC"
"2059-01-06 11:38:33.977980 UTC","2473099.9851154857 JD UTC"
"2059-01-19 06:14:38.809429 UTC","2473112.7601714055 JD UTC"
"2059-02-02 17:34:54.196740 UTC","2473127.2325717215 JD UTC"
"2059-02-15 14:20:27.163315 UTC","2473140.0975366123 JD UTC"
"2059-03-01 22:45:24.597695 UTC","2473154.4482013620 JD UTC"
"2059-03-15 00:45:04.884236 UTC","2473167.5313065303 JD UTC"
"2059-03-29 04:38:20.504740 UTC","2473181.6932928790 JD UTC"
"2059-04-11 11:27:31.174383 UTC","2473194.9774441480 JD UTC"
"2059-04-25 11:49:41.353839 UTC","2473208.9928397434 JD UTC"
"2059-05-08 20:22:57.001257 UTC","2473222.3492708480 JD UTC"
"2059-05-22 19:53:12.962418 UTC","2473236.3286222504 JD UTC"
"2059-06-05 02:46:56.092323 UTC","2473249.6159269945 JD UTC"
"2059-06-19 03:51:09.536289 UTC","2473263.6605270403 JD UTC"
"2059-07-02 07:42:01.174566 UTC","2473276.8208469280 JD UTC"
"2059-07-16 10:54:45.039588 UTC","2473290.9546879580 JD UTC"
"2059-07-29 13:15:48.975135 UTC","2473304.0526501750 JD UTC"
"2059-08-12 16:55:16.313822 UTC","2473318.2050499283 JD UTC"
"2059-08-25 21:09:38.141885 UTC","2473331.3816914570 JD UTC"
"2059-09-08 22:27:18.766669 UTC","2473345.4356338736 JD UTC"
"2059-09-22 07:27:07.948390 UTC","2473358.8105086620 JD UTC"
"2059-10-06 04:21:15.979435 UTC","2473372.6814349470 JD UTC"
"2059-10-19 18:31:05.574137 UTC","2473386.2715922934 JD UTC"
"2059-11-02 11:06:56.128677 UTC","2473399.9631496374 JD UTC"
"2059-11-16 04:00:22.410084 UTC","2473413.6669260426 JD UTC"
"2059-11-29 18:34:36.799178 UTC","2473427.2740370277 JD UTC"
"2059-12-13 10:30:11.152231 UTC","2473440.9376290767 JD UTC"
"2059-12-27 02:07:00.669273 UTC","2473454.5882021906 JD UTC"
"2060-01-09 15:07:30.472668 UTC","2473468.1302138040 JD UTC"
"2060-01-23 09:12:51.700528 UTC","2473481.8839317190 JD UTC"
"2060-02-05 20:53:20.390562 UTC","2473495.3703748910 JD UTC"
"2060-02-19 15:47:21.061940 UTC","2473509.1578826616 JD UTC"
"2060-03-04 05:41:27.287659 UTC","2473522.7371213850 JD UTC"
"2060-03-17 22:02:42.036425 UTC","2473536.4185420885 JD UTC"
"2060-03-31 16:40:54.662333 UTC","2473550.1950771105 JD UTC"
"2060-04-14 04:14:01.846989 UTC","2473563.6764102660 JD UTC"
"2060-04-28 03:27:20.560564 UTC","2473577.6439879695 JD UTC"
"2060-05-11 10:34:46.368078 UTC","2473590.9408144453 JD UTC"
"2060-05-25 11:57:13.956964 UTC","2473604.9980782056 JD UTC"
"2060-06-07 17:13:49.623077 UTC","2473618.2179354522 JD UTC"
"2060-06-21 17:45:06.928407 UTC","2473632.2396635230 JD UTC"
"2060-07-05 00:12:03.999855 UTC","2473645.5083796280 JD UTC"
"2060-07-18 22:20:25.515236 UTC","2473659.4308508710 JD UTC"
"2060-08-01 07:21:02.183348 UTC","2473672.8062752704 JD UTC"
"2060-08-15 04:05:23.108299 UTC","2473686.6704063460 JD UTC"
"2060-08-28 14:24:56.987699 UTC","2473700.1006595800 JD UTC"
"2060-09-11 12:30:54.418256 UTC","2473714.0214631744 JD UTC"
"2060-09-24 21:06:41.970977 UTC","2473727.3796524420 JD UTC"
"2060-10-08 23:14:21.801721 UTC","2473741.4683078905 JD UTC"
"2060-10-22 03:17:46.222876 UTC","2473754.6373405424 JD UTC"
"2060-11-05 10:12:36.472947 UTC","2473768.9254221404 JD UTC"
"2060-11-18 09:09:55.341037 UTC","2473781.8818905214 JD UTC"
"2060-12-02 18:57:35.475057 UTC","2473796.2899939240 JD UTC"
"2060-12-15 15:19:58.694586 UTC","2473809.1388737800 JD UTC"
"2060-12-30 00:36:27.642812 UTC","2473823.5253199400 JD UTC"
"2061-01-11 22:28:31.721072 UTC","2473836.4364782530 JD UTC"
"2061-01-26 05:04:27.169525 UTC","2473850.7114255730 JD UTC"
"2061-02-08 06:35:09.037578 UTC","2473863.7744101570 JD UTC"
"2061-02-22 11:19:44.465230 UTC","2473877.9720424220 JD UTC"
"2061-03-07 14:45:29.946798 UTC","2473891.1149299396 JD UTC"
"2061-03-21 20:26:42.116342 UTC","2473905.3518763464 JD UTC"
"2061-04-03 21:57:01.242682 UTC","2473918.4145977160 JD UTC"
"2061-04-18 07:04:40.853494 UTC","2473932.7949172860 JD UTC"
"2061-05-01 03:52:18.907190 UTC","2473945.6613299440 JD UTC"
"2061-05-15 16:57:28.106536 UTC","2473960.2065753070 JD UTC"
"2061-05-28 09:12:52.935817 UTC","2473972.8839460164 JD UTC"
"2061-06-12 00:29:39.380488 UTC","2473987.5205946816 JD UTC"
"2061-06-24 15:08:37.613145 UTC","2474000.1309908926 JD UTC"
"2061-07-09 05:45:46.138259 UTC","2474014.7401173410 JD UTC"
"2061-07-21 22:26:17.322639 UTC","2474027.4349227156 JD UTC"
"2061-08-05 10:26:49.467993 UTC","2474041.9352947683 JD UTC"
"2061-08-18 06:55:16.778068 UTC","2474054.7883886350 JD UTC"
"2061-09-01 16:36:24.385697 UTC","2474069.1919489084 JD UTC"
"2061-09-14 15:33:59.713816 UTC","2474082.1486077990 JD UTC"
"2061-09-29 01:11:43.701270 UTC","2474096.5498113570 JD UTC"
"2061-10-11 23:07:27.761900 UTC","2474109.4635157627 JD UTC"
"2061-10-26 11:25:26.980772 UTC","2474123.9760067220 JD UTC"
"2061-11-08 04:58:53.960413 UTC","2474136.7075689863 JD UTC"
"2061-11-22 21:13:04.446859 UTC","2474151.3840792460 JD UTC"
"2061-12-05 09:54:45.055839 UTC","2474163.9130214797 JD UTC"
"2061-12-20 04:39:43.318844 UTC","2474178.6942513757 JD UTC"
"2062-01-01 15:51:12.711399 UTC","2474191.1605637893 JD UTC"
"2062-01-16 09:47:22.073221 UTC","2474205.9078943660 JD UTC"
"2062-01-29 00:09:06.180360 UTC","2474218.5063215317 JD UTC"
"2062-02-12 14:42:33.625105 UTC","2474233.1128891795 JD UTC"
"2062-02-25 10:05:09.279031 UTC","2474245.9202462850 JD UTC"
"2062-03-11 21:25:15.540023 UTC","2474260.3925409727 JD UTC"
"2062-03-24 19:34:28.429509 UTC","2474273.3156068230 JD UTC"
"2062-04-08 06:06:00.062290 UTC","2474287.7541673877 JD UTC"
"2062-04-21 02:59:01.590718 UTC","2474300.6243239664 JD UTC"
"2062-05-05 15:25:30.215034 UTC","2474315.1427108220 JD UTC"
"2062-05-18 08:18:08.436042 UTC","2474327.8459309726 JD UTC"
"2062-06-01 23:47:40.255038 UTC","2474342.4914381370 JD UTC"
"2062-06-14 13:05:30.800880 UTC","2474355.0454953806 JD UTC"
"2062-06-29 06:23:19.898014 UTC","2474369.7662025234 JD UTC"
"2062-07-11 19:17:48.758797 UTC","2474382.3040365600 JD UTC"
"2062-07-26 11:38:51.090257 UTC","2474396.9853135445 JD UTC"
"2062-08-08 03:47:31.407293 UTC","2474409.6580023994 JD UTC"
"2062-08-22 16:53:58.099977 UTC","2474424.2041446758 JD UTC"
"2062-09-04 13:50:19.753636 UTC","2474437.0766175190 JD UTC"
"2062-09-18 23:23:33.921073 UTC","2474451.4746981610 JD UTC"
"2062-10-01 23:37:04.275025 UTC","2474464.4840772570 JD UTC"
"2062-10-16 07:26:43.689141 UTC","2474478.8102278835 JD UTC"
"2062-10-29 07:19:56.249472 UTC","2474491.8055121466 JD UTC"
